candidate_id,distribution,regime,intended_training_role,split,attempt,kappa_slow,theta_slow,sigma_slow,rho_slow,v0_slow,kappa_fast,theta_fast,sigma_fast,rho_fast,v0_fast,hard_bounds_valid,canonical_valid,slow_feller_margin,fast_feller_margin,correlation_disk_value,correlation_margin,ordering_margin,minimum_hard_bound_distance,accepted_hard_bound_near,accepted_feller_near,accepted_correlation_disk_near,accepted_weak_slow_fast_separation,accepted_any_boundary_near,accepted,primary_rejection_reason,rejection_reasons
72,interior_train,normal,interior_train,train,0,0.8492168078288169,0.06361597723834939,0.1426608455790509,-0.02897910975615086,0.08148437327134571,1.7639741210028665,0.01094765566481187,0.12740289904030283,0.12202529429030087,0.05242789512017951,True,True,0.6829879231329492,0.4081955233096505,0.015729961248893573,0.9842700387511064,0.07654872913590374,0.04519018012531247,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
73,interior_train,normal,interior_train,train,0,0.705584378046773,0.036603641690536426,0.08534134987834212,-0.5274327967957883,0.03472556031520391,5.401759210043011,0.07650472789489629,0.6984190123429237,-0.07328264380500533,0.09418987602040149,True,True,0.7528500467375197,0.25772556456735385,0.28355570101887856,0.7164442989811215,0.3929853415896434,0.08074507525461519,False,False,False,False,False,True,,
74,interior_train,normal,interior_train,validation,0,0.7076398938059836,0.06676293126779731,0.20926690772612233,-0.21189258874872927,0.07759322583709961,4.1455146732729755,0.01516472132534168,0.09707563707351266,0.09412004368800952,0.05318725060284975,True,True,0.3666131839903642,0.8605498687224821,0.05375705179047093,0.946242948209529,0.28768826606418346,0.06158905489867067,False,False,False,False,False,True,,
75,interior_train,normal,interior_train,validation,0,0.49910431931848287,0.0294516869253836,0.06235545827743361,0.14991528923260367,0.058335803457736035,1.9116518250047156,0.05557811951018515,0.11643659055992556,-0.20116829058515648,0.06616542528984436,True,True,0.766384004680549,0.8800485803943403,0.06294327508264917,0.9370567249173508,0.11820481219131657,0.0576436766607373,False,False,False,False,False,True,,
76,interior_train,normal,interior_train,validation,0,0.6227324655138686,0.11258392864486141,0.27593431117706463,0.10193015502068566,0.04949664200797199,4.120252893939238,0.027448546585263328,0.3277374186188782,-0.33325630187368965,0.09095461454253173,True,True,0.29617241454886567,0.35604759629995997,0.12144951924106877,0.8785504807589313,0.29267953375944517,0.1285280130568855,False,False,False,False,False,True,,
77,interior_train,normal,interior_train,test,0,1.2635100790863945,0.11979064660011607,0.27691553807753283,0.021709761837496618,0.06406137090842842,4.695800349131835,0.048469084885534267,0.28158024101081286,0.15280959047973056,0.03319101249731338,True,True,0.595766442984486,0.7033154104583602,0.023822084701623784,0.9761779152983762,0.2872209431000369,0.1257702116827152,False,False,False,False,False,True,,
78,interior_train,normal,interior_train,test,0,0.646417867931889,0.10134694625234289,0.21233711085661625,-0.3535540200391323,0.04828610206928919,4.893257442671344,0.06680072603714077,0.25574637263211125,-0.045810806509157406,0.06000215550382203,True,True,0.4879730170420152,0.8181019839507673,0.1270990750788506,0.8729009249211495,0.3553840648317536,0.146732549387421,False,False,False,False,False,True,,
79,interior_train,normal,interior_train,test,0,0.7891278667842355,0.07560209588222727,0.2721071857589638,-0.6756508145856757,0.10906762933611645,4.451258739613818,0.01597992119246556,0.10408901700835002,0.013475446118480741,0.05994271634260077,True,True,0.23415757243816757,0.858461098411883,0.4566856108983791,0.5433143891016209,0.3064544663455718,0.06628027893535118,False,False,False,False,False,True,,
80,interior_train,normal,interior_train,train,0,1.1211212394913812,0.06306733764284321,0.20128881450461625,-0.5200696016168946,0.07800769712365319,5.241344123655915,0.02931400101547412,0.24274309392406038,-0.5338117674696021,0.0922955781464311,True,True,0.5545835292954988,0.6781977155051775,0.5554273936149761,0.44457260638502394,0.3447885258715091,0.1379495000781521,False,False,False,False,False,True,,
81,interior_train,normal,interior_train,train,0,1.3269636702254008,0.0700248270911687,0.34155658932671973,0.015435919177759267,0.07131022655784458,3.084832791808579,0.05286998792942062,0.24198327239071016,-0.20925965074456826,0.05136531482746724,True,True,0.22869259197820135,0.6956127073361763,0.044027869030601005,0.955972130969399,0.1471020185425254,0.1585172390573312,False,False,False,False,False,True,,
82,interior_train,normal,interior_train,train,0,0.9527194813713684,0.04650654648808378,0.20842004759651986,-0.4855936443441641,0.08215216550740247,4.739630233611228,0.046048257545666625,0.263177426931941,0.04745076923434468,0.07062304730924182,True,True,0.3421052460752322,0.7261089617045552,0.23805276292837754,0.7619472370716225,0.31689629725856566,0.16941447546156646,False,False,False,False,False,True,,
83,interior_train,normal,interior_train,train,0,1.1082764066773472,0.05565784953384331,0.17948760376161613,0.03194915126432026,0.06441102163246425,3.1549024409971578,0.07518222930721845,0.40532350643716764,0.10892118800415386,0.0429273368513011,True,True,0.5858735504125208,0.4855354335366643,0.012884573462746646,0.9871154265372534,0.1712657769305281,0.16502958407782703,False,False,False,False,False,True,,
84,interior_train,normal,interior_train,train,0,1.1141860722159223,0.08360039081982315,0.1800788046672691,-0.4377586699692326,0.0698132220416026,2.759975620288175,0.02518346149149862,0.15595571206049638,0.09900761540005153,0.0649185548832883,True,True,0.7034728950917866,0.7021779395098323,0.20143516104043604,0.798564838959564,0.13772297473407974,0.1009737204418036,False,False,False,False,False,True,,
85,interior_train,normal,interior_train,train,0,0.9892361343364364,0.05588038254629016,0.1234423660188327,0.14638911126777093,0.13046959893583301,5.793355403579,0.03299762987248104,0.2913410847909515,0.07340484912196478,0.008999958820368926,True,True,0.7577340876622297,0.6366560235901089,0.02681804377238623,0.9731819562276137,0.4020183488905911,0.028225640404713412,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
86,interior_train,normal,interior_train,train,0,0.8802563052378596,0.07075804380753793,0.1379396898679302,-0.04045183467438039,0.09711252926857986,4.470883167512942,0.07942291866926686,0.6209797044422469,-0.08385802778441638,0.03329936996800655,True,True,0.7349909283370716,0.2961911693884879,0.008668519752415354,0.9913314802475847,0.3004708671359902,0.12620713696776836,False,False,False,False,False,True,,
87,interior_train,normal,interior_train,train,0,1.3331108019976294,0.09568811976594069,0.22614867784416834,0.07179124218763144,0.1498181828158474,5.8235900682139095,0.060961124307459424,0.4444630863654087,0.030514017277251334,0.04220474287022337,True,True,0.6660241047671128,0.5646685932670458,0.006085087705239545,0.9939149122947605,0.3757723235327431,0.16211589867025553,False,False,False,False,False,True,,
88,interior_train,normal,interior_train,train,0,0.36978139880667416,0.027223079048774686,0.04746364185992974,-0.04141219885944194,0.14423417119954976,5.4518218191083285,0.07882437785725327,0.6966639320807924,-0.04937022349720681,0.08180843336364438,True,True,0.7987313557339135,0.278203836508,0.004152389182538115,0.9958476108174619,0.4252753489792179,0.04267702699490426,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
89,interior_train,normal,interior_train,train,0,0.951257050127748,0.08326031447156299,0.1199579846554275,0.0907311183563267,0.07024096479027928,5.9892666474978835,0.02995023594484298,0.2339876388558389,-0.3358638532586417,0.05965853151029421,True,True,0.8334440851258634,0.7351928606473069,0.12103666376393218,0.8789633362360678,0.4215907612862038,0.11553566297027888,False,False,False,False,False,True,,
90,interior_train,normal,interior_train,train,0,0.6456985013816523,0.029063333129677522,0.07925275349955246,-0.39602168486745143,0.0898331822464568,3.5320162608316865,0.022179488914154954,0.2595027249180622,0.024939968393088097,0.09275123561893708,True,True,0.7132834594010964,0.3987842451283469,0.15745517690870323,0.8425448230912967,0.24153286689958448,0.07462588291412307,False,False,False,False,False,True,,
91,interior_train,normal,interior_train,train,0,0.7032712199699136,0.060114874727477216,0.17122825367559905,-0.5763353324060702,0.04982893439322509,3.182567222216115,0.036800717602968956,0.1417112779798449,-0.3460432298223473,0.03345557839045762,True,True,0.48505697180807905,0.8420745366285707,0.45190833228549726,0.5480916677145027,0.2074724688072135,0.09144567088952835,False,False,False,False,False,True,,
92,interior_train,normal,interior_train,train,0,1.03482094613069,0.07784809974197193,0.18195107501738356,-0.5840903700380322,0.07880395201353144,5.858869189793223,0.027021587843553525,0.3827518311607763,0.2923238342143594,0.03376603232982618,True,True,0.6590924521537994,0.3673539099744404,0.4266147844209497,0.5733852155790503,0.40368604549477266,0.12637165577552284,False,False,False,False,False,True,,
93,interior_train,normal,interior_train,train,0,0.9819054281236617,0.06982693977850718,0.16861081176089104,0.13166789587204197,0.06876818169611008,3.3869019464185977,0.07560916231160038,0.30636903589037157,-0.01470393338957871,0.09833177942895244,True,True,0.656557073530955,0.6902365438852316,0.017552640460496056,0.9824473595395039,0.20125493876945072,0.1644329766441116,False,False,False,False,False,True,,
94,interior_train,normal,interior_train,validation,0,0.49880093916983165,0.09953190307942239,0.15119466683394134,-0.11195772462885743,0.06916385963924701,2.532901578466983,0.07099526311238533,0.3279524073328778,-0.4846406820191965,0.031210229837214408,True,True,0.6257182442702912,0.539586493457874,0.24741112277210303,0.752588877227897,0.1702176267194269,0.11778318482747745,False,False,False,False,False,True,,
95,interior_train,normal,interior_train,validation,0,0.8300952202596883,0.05672120577120384,0.23014166322397472,-0.4914767755926778,0.1334654027934181,5.9941535425291415,0.06820585530826374,0.5508645730880685,0.20225270407713972,0.025742314742708983,True,True,0.2800375550568273,0.45866534275765886,0.2824555772534904,0.7175444227465095,0.43213877173802956,0.09573514009156849,False,False,False,False,False,True,,
96,interior_train,normal,interior_train,validation,0,0.3448003529917095,0.08706074792559786,0.1686882639970498,-0.32529370238708954,0.13569942335311241,2.0257986659109477,0.036981161786042736,0.11273669745281441,-0.3561518376579349,0.02638986168879145,True,True,0.35688093236860385,0.8436153558312564,0.2326601242798244,0.7673398757201756,0.1406693148886392,0.0720646805704444,False,False,False,False,False,True,,
97,interior_train,normal,interior_train,test,0,0.6184653130527631,0.08684055932203419,0.24544277487276414,-0.2996459533078299,0.10480151612726099,5.866099961403508,0.06475711481554337,0.4155589257449632,-0.12143331844994255,0.035152580362504744,True,True,0.28136813588730786,0.629594216910978,0.10453374816352333,0.8954662518364767,0.43913260655654773,0.1336797595262288,False,False,False,False,False,True,,
98,interior_train,normal,interior_train,test,0,1.0892371298627133,0.04527550824599151,0.13900746421765273,-0.2519066156699855,0.035439058876509506,3.035574358972749,0.06777609058092612,0.32235773503533527,0.05312720321643492,0.05327534467194548,True,True,0.6723642081875905,0.5967564091814097,0.06627944273990616,0.9337205572600938,0.16287340829372685,0.10318325042884578,False,False,False,False,False,True,,
99,interior_train,normal,interior_train,test,0,0.7706884226931123,0.057756078154002334,0.10014125182172706,-0.25804723898117826,0.03490775036164615,3.3431362677892382,0.03111621889069921,0.2265471264301774,0.008117385800459731,0.010474056502173947,True,True,0.7975153466577795,0.6042519387394408,0.06665426949804283,0.9333457305019571,0.21526760210009424,0.03416958267005624,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
100,interior_train,normal,interior_train,train,0,0.4410075847753039,0.03430234507576645,0.11736469665136234,-0.6592535367306284,0.03065739864392389,3.6838375039155453,0.04367176338707173,0.29493923274107864,0.26071283753600966,0.014771636064746387,True,True,0.374309418137742,0.5743634594855018,0.5025864093479198,0.49741359065208024,0.27136652043014575,0.051498532519138655,False,False,False,False,False,True,,
101,interior_train,normal,interior_train,train,0,0.8646550727257514,0.039160285393662786,0.11287782543975602,-0.685579556018375,0.058162103902564474,2.409762575249668,0.022500156943687122,0.1606531591175955,-0.2889173830577904,0.03531943479751588,True,True,0.6832926404013125,0.615500457765864,0.5534925818633141,0.44650741813668593,0.12929769895597631,0.10353614618023797,False,False,False,False,False,True,,
102,interior_train,normal,interior_train,train,0,1.0806575646753669,0.10940185086876,0.17004269975022923,-0.6574974481672621,0.021915802352382604,2.9372379315026036,0.049903318941461924,0.166562974973008,0.22675810985163747,0.0965832012101055,True,True,0.7820785128685364,0.8270906495883278,0.48372213472994874,0.5162778652700513,0.15536237379307422,0.05734170288943256,False,False,False,False,False,True,,
103,interior_train,normal,interior_train,train,0,0.9767635875150256,0.09831924000444528,0.31309435804421565,-0.021009839311119747,0.13401307045898606,4.198919498343224,0.042467390346639655,0.23877032194016862,-0.10647695774677621,0.060914666113006895,True,True,0.32417124474245873,0.7243472658316221,0.011778755878887838,0.9882212441211121,0.2696364778935731,0.156368108321183,False,False,False,False,False,True,,
104,interior_train,normal,interior_train,train,0,1.0309928962575639,0.09951601526846435,0.2475286383451257,-0.41374608991578604,0.060456335600137995,4.294957147128038,0.059059336048335985,0.3027630136021854,-0.5446622752190684,0.016617224287962824,True,True,0.5401344354273879,0.6939282427785882,0.4678428209674139,0.5321571790325861,0.2731350837548514,0.05894042051597913,False,False,False,False,False,True,,
105,interior_train,normal,interior_train,train,0,0.6191891480496317,0.06666323192601217,0.08700310987395538,-0.5437911713530568,0.05372788701615455,5.3965932934144725,0.029134962161503228,0.33026467347099525,0.29012641236250153,0.016120869740215933,True,True,0.832019117925831,0.4849301523353984,0.3798821731918658,0.6201178268081342,0.399782773670698,0.05693899088796747,False,False,False,False,False,True,,
