candidate_id,distribution,regime,intended_training_role,split,attempt,kappa_slow,theta_slow,sigma_slow,rho_slow,v0_slow,kappa_fast,theta_fast,sigma_fast,rho_fast,v0_fast,hard_bounds_valid,canonical_valid,slow_feller_margin,fast_feller_margin,correlation_disk_value,correlation_margin,ordering_margin,minimum_hard_bound_distance,accepted_hard_bound_near,accepted_feller_near,accepted_correlation_disk_near,accepted_weak_slow_fast_separation,accepted_any_boundary_near,accepted,primary_rejection_reason,rejection_reasons,parameter_vector_hash,protocol_eligible,protocol_exclusion_reason
215,wide_valid_train,fast_high_mean_reversion,wide_valid_train,validation,0,0.52077681056142322,0.1095200339048413,0.17006899506371032,-0.074540203876137162,0.20902160339376658,10.975871984334729,0.12790814236362202,1.1697360221614463,0.40729483138424372,0.10476071058045747,True,True,0.59546034292183325,0.34470634557187013,0.17144532166621562,0.82855467833378438,0.87490336182203399,0.086061177786997567,False,False,False,False,False,True,,,29e2978f5527b3d779e06a9f4204e53a2d050752719b79ccb665eb5aa1077f06,True,
216,wide_valid_train,slow_low_mean_reversion_high_variance,wide_valid_train,validation,0,0.22938102784740622,0.22005699819602634,0.17719744437489854,0.29765995799867651,0.2746840942022758,9.1570240211531058,0.0051937101113477355,0.20501172057378733,0.38081341861566087,0.07940317866766762,True,True,0.5255264765609774,0.38708680937955314,0.23362031039352044,0.76637968960647962,0.74708309567411713,0.016129849047210786,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,d235acf7d05d0a4bf83d2d328b02dfd9b70d880bff4c0f201dce7ff4ac463ad9,False,ordinary_training_margin_policy
217,wide_valid_train,fast_high_mean_reversion,wide_valid_train,test,0,0.47341098060338077,0.018994082087397231,0.08292647938448959,-0.45549116927249556,0.091484565293699291,11.295304417579198,0.13087650720080107,1.1852769250700756,-0.34600834104374989,0.16242521808609819,True,True,0.44677590231594871,0.35577492484848566,0.32719397735707312,0.67280602264292688,0.90559777715278811,0.057118702397539717,False,False,False,False,False,True,,,bfcda0cd6665170a4f956eee910e8a682ce7fe45490206631df01c2886667e51,True,
218,wide_valid_train,slow_low_mean_reversion_high_variance,wide_valid_train,test,0,0.21730851728700235,0.20780025815261066,0.15113963246942849,-0.46569532472006914,0.26378102066878384,9.8810860568854864,0.068780083123209504,0.43720008280485684,-0.139319130846811,0.011653767056102663,True,True,0.59625573443473601,0.75342437783807126,0.23628195568604146,0.76371804431395851,0.80868431293711174,0.038926480064930095,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,810158a101c817cfe60828256163786e088f6585affbc54a6a4ee9d0d9695db9,False,ordinary_training_margin_policy
219,wide_valid_train,fast_high_mean_reversion,wide_valid_train,test,0,0.64593806720473179,0.10409844082562601,0.068248051402333587,-0.57037553226556437,0.0210844543700184,10.975908763846109,0.13919057544723104,0.71246797324581557,0.11436458905014037,0.18230160277711724,True,True,0.93304882019095248,0.715073346677224,0.33840750703583333,0.66159249296416667,0.86443269427961322,0.054523574135655596,False,False,False,False,False,True,,,2a5f04b4b22c156093eed1400e0e40fd117f632efedf67b938a90d4599b0b856,True,
220,wide_valid_train,slow_low_mean_reversion_high_variance,wide_valid_train,train,0,0.2672758814788575,0.21244434865484976,0.06647092094262684,0.17041419032063063,0.25897243470956366,6.1204386153075134,0.13127783324525025,0.25809039773890502,-0.23237409866813227,0.17652806398611187,True,True,0.92510001341103432,0.92039676502458934,0.083038717994462996,0.91696128200553706,0.48980441287269089,0.061779820042841049,False,False,False,False,False,True,,,a685fda9272bf85e5b144cd64dd4feb7d3e96f59894e3232d3b0aaae75cbb31d,True,
221,wide_valid_train,fast_high_mean_reversion,wide_valid_train,train,0,0.68883835325010467,0.1685197569389075,0.23329965324853857,0.2555734483447436,0.20343752135491106,11.025445462490325,0.096195674796739697,1.0547412710321926,-0.17911679816046128,0.14987332558498165,True,True,0.62016902949894026,0.31194222848572439,0.097400614882078754,0.90259938511792126,0.86498804261424433,0.081895339286527341,False,False,False,False,False,True,,,8800632ebfde18c110a2025c0ab96942295dcc5a3329e70ee6739bef495791de,True,
222,wide_valid_train,slow_low_mean_reversion_high_variance,wide_valid_train,train,0,0.24549306373547469,0.21999337705938019,0.17532367589037581,-0.25619027990663717,0.26468499637319476,9.7782217139683443,0.011858860889221085,0.26937506337695133,-0.26457892994856558,0.12485341506729374,True,True,0.55693075528390923,0.52336502342849212,0.13563546969136908,0.86436453030863092,0.79771787868057487,0.049792226713237797,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,90209e087e817c4093ad2760ea4c727d0e01e01c1c61c01392857a57fd54079e,False,ordinary_training_margin_policy
223,wide_valid_train,fast_high_mean_reversion,wide_valid_train,train,0,0.59698275249401034,0.15972441975387944,0.16439131574521645,-0.23332901823370261,0.083498865094591965,11.113326209295311,0.089652798817078314,0.41027760296582383,0.18910420043513762,0.19013373644154102,True,True,0.75176125818689299,0.8442138025207383,0.090202829372116239,0.90979717062788379,0.88002874115492058,0.074510402580225996,False,False,False,False,False,True,,,b4f84aa5e69b498567146085a2abbded2054567ca91268ab785f1fb4f75e6399,True,
224,wide_valid_train,slow_low_mean_reversion_high_variance,wide_valid_train,train,0,0.26595953828350138,0.23245613781271393,0.05783934852263909,0.18631043356684784,0.26919044009977744,8.6610481466520071,0.145135812162908,0.83203338062964205,0.0048596442787515407,0.15923882627240932,True,True,0.9473138866056644,0.56818029461261466,0.03473519379838283,0.96526480620161714,0.70251787517728082,0.053104872887074467,False,False,False,False,False,True,,,539bb10420b920be6f70071c35f3da9b6329972a28cd60d96ad39a25d4c5bf6b,True,
225,wide_valid_train,fast_high_mean_reversion,wide_valid_train,train,0,0.50080462409900672,0.12214306235494532,0.27685244341270393,-0.63627618805937802,0.17280793717138815,10.912408995280478,0.10585043157359307,0.89023431168243816,0.0938839574893304,0.13708315604838592,True,True,0.22962489635352892,0.48914085419006836,0.41366158496523142,0.58633841503476858,0.87126396411560436,0.091394202077270781,False,False,False,False,False,True,,,6ef305f5cf5276afadb08dcad27f4c72d953b6acca9e494c7792f3625177c0ff,True,
226,wide_valid_train,slow_low_mean_reversion_high_variance,wide_valid_train,train,0,0.26077064327104194,0.2102590231816874,0.2149981699093817,0.037703126357320503,0.27438142498210127,3.8098906952876197,0.050268263100220784,0.43167646144018257,-0.74417027416979542,0.18398821175710936,True,True,0.40693698967149622,0.3454448487674866,0.55521092269506456,0.44478907730493544,0.29699749389260066,0.071447675685098966,False,False,False,False,False,True,,,6901d5fe3f7fadbc08e9703297b68bd0127ff2da5da1aad7f135fcca21cf918c,True,
227,wide_valid_train,fast_high_mean_reversion,wide_valid_train,train,0,0.77646417689872993,0.13806623109613497,0.080239821200628766,-0.07874767471682613,0.071795384400669057,11.298593385352568,0.063733836545705816,0.34907899184894825,0.072146604270487844,0.1292556519140563,True,True,0.94169288484339708,0.84398035723435894,0.011406328781069432,0.9885936712189306,0.88051290447312458,0.058941732323313616,False,False,False,False,False,True,,,5838c728f7f795a6d55d184437059ea3194dee4a8af80ea495af7fddb72cba76,True,
228,wide_valid_train,slow_low_mean_reversion_high_variance,wide_valid_train,train,0,0.26180462773233398,0.20671649758283139,0.12495539304975009,-0.14259424896770637,0.26615853519686961,5.0090740011477681,0.027102436599463379,0.19217487702440203,-0.21305344597189027,0.082958678021125373,True,True,0.74786382957757624,0.76053497077129806,0.065724890679161402,0.93427510932083857,0.39726103543225388,0.0717981788923166,False,False,False,False,False,True,,,6b68993dd58a9455e88eef1455c930c6f7165247e801a663752ce662d0082782,True,
229,wide_valid_train,fast_high_mean_reversion,wide_valid_train,train,0,0.20807525947848166,0.16768015130646446,0.12970596725742692,-0.53939637408459062,0.04625376871244645,10.72816978686666,0.15859231098499504,0.77631979680878127,-0.12547882655401441,0.0091723168980731816,True,True,0.61148046457220617,0.69907627061113231,0.30669338428897608,0.69330661571102392,0.88034263827516135,0.028920632653520892,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,c5cd15b78e8987f6076c8c624b26b9cffb84d7706df6502dd0586ba2782459d8,False,ordinary_training_margin_policy
230,wide_valid_train,slow_low_mean_reversion_high_variance,wide_valid_train,train,0,0.27834819321334908,0.22082502911776791,0.23246126996358019,0.048746158979940266,0.26481596431857363,8.2078852340597699,0.11466192397711071,0.84828620936307364,-0.30002169558443048,0.17135464530228608,True,True,0.38929743174119424,0.446863904358832,0.09238920583665429,0.90761079416334567,0.66355958500806878,0.077406167190965783,False,False,False,False,False,True,,,ac06a9c3d8117aaa7247cee5993042b5b8d0fb218967476efb137629f7193f3b,True,
231,wide_valid_train,fast_high_mean_reversion,wide_valid_train,train,0,0.56542920859743739,0.16061176830752544,0.096749772511048146,0.053548761939965391,0.023998618349229593,11.306167900061554,0.14284282083134192,0.60514901977400926,0.2445991312011723,0.11987061272081052,True,True,0.90197880785162932,0.79633847304118255,0.062696204889671384,0.93730379511032857,0.89880658505975874,0.05830521848222231,False,False,False,False,False,True,,,ab8f1fd08be783155f5d09b618616eee0fa4137191f3b4ae7873743990c1d046,True,
232,wide_valid_train,slow_low_mean_reversion_high_variance,wide_valid_train,train,0,0.2429371591852193,0.21368349290588268,0.056180285296126287,0.15638286077554481,0.26622773505084707,6.168188374106224,0.017110172003064375,0.24595303571148272,0.11860529528364233,0.028589408961787126,True,True,0.94099387076562702,0.55449570006880544,0.038522815213663422,0.96147718478633659,0.49583692175071176,0.05143747265942341,False,False,False,False,False,True,,,6a769feaa2614cbda1c4a239783027b8d09e84298a1e4c3c8b0cae04056a9c4d,True,
233,wide_valid_train,fast_high_mean_reversion,wide_valid_train,train,0,0.4795610829790965,0.19449994948236601,0.113345607000214,0.22422017586125209,0.091014710426029308,11.078111463878546,0.011436805890869732,0.24466448657735393,-0.082953726641996489,0.047760789548550418,True,True,0.87113885622511045,0.61781741005759583,0.057156008027045895,0.9428439919729541,0.886907981665226,0.047660635812473387,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,dee51775574b3fbc83fb697cccdcc63249e5ab6eef220cd0466100043577dab0,False,ordinary_training_margin_policy
234,wide_valid_train,slow_low_mean_reversion_high_variance,wide_valid_train,validation,0,0.21306355454210402,0.20949190173344612,0.22271756581379615,-0.27091241366434199,0.26650063567042415,5.4756701568471833,0.11743338324885234,0.76585234979940886,-0.10617687135298592,0.13863531042741761,True,True,0.28563493816594943,0.37356058979835149,0.08466706388774807,0.91533293611225197,0.44038548973264269,0.055275781200713227,False,False,False,False,False,True,,,697a91e666645056ed3fde9b5efb7d12678c0022eb581922dbe698f9bd8ed485,True,
235,wide_valid_train,fast_high_mean_reversion,wide_valid_train,validation,0,0.78627678512527754,0.062670074730038258,0.17548643930060848,-0.20863563497947521,0.070142040548096252,11.202932656604876,0.14872352889257262,1.4013005812830928,-0.3300314305278505,0.057955735272183256,True,True,0.52383338184304129,0.25843202814741939,0.15244957331954823,0.84755042668045177,0.87168668380582415,0.066019678071509852,False,False,False,False,False,True,,,d91aee207bbb17a840514b748a09d1ed53d3fd191847e48977e9d70d6acd42e7,True,
236,wide_valid_train,slow_low_mean_reversion_high_variance,wide_valid_train,validation,0,0.24349525168082947,0.21274538446527327,0.11680320848935342,-0.25850391175394755,0.2726776057751833,8.7115504107295365,0.10678491278565543,0.84824323239029553,-0.65074718577961921,0.09215646304322532,True,True,0.76727973452171017,0.44224404656149824,0.49029617219218696,0.50970382780781298,0.70862386268190014,0.065591610739264228,False,False,False,False,False,True,,,b955ffb22f3d11cbcc9f0aa69fa7d7285be08f571e76b87b419976f8d434c0a7,True,
237,wide_valid_train,fast_high_mean_reversion,wide_valid_train,test,0,0.24442795909285142,0.062039068140541179,0.11228820697775804,-0.16478044816038909,0.079084610266144495,10.9327153893522,0.10985910042699737,0.34364763294769202,0.10523355256536483,0.12177992799080402,True,True,0.41268844639911356,0.90628266386612222,0.038226696681466076,0.96177330331853395,0.89441735818069867,0.065907782743339471,False,False,False,False,False,True,,,73922ce44644f40a48d7fe50ad1dd8a47165f82de7914f88e316145e484fbe92,True,
238,wide_valid_train,slow_low_mean_reversion_high_variance,wide_valid_train,test,0,0.26535675811383097,0.22421831172350148,0.24343142940977425,-0.019822096946298946,0.26205049994681717,9.5290321993082632,0.11374403761574341,0.69094843460965449,-0.26054856447948377,0.19914988893640898,True,True,0.33512091545464678,0.63903024715131151,0.068278469979668188,0.93172153002033187,0.77520296579032921,0.073002290886044402,False,False,False,False,False,True,,,424f44b706d31fbe0ca0d2318d5336e757e130dc64d4cc780341191fdc5a68c0,True,
239,wide_valid_train,fast_high_mean_reversion,wide_valid_train,test,0,0.15401326720060801,0.060116447178288776,0.067209938885748111,0.039881293479231091,0.20653825202128517,11.043093051320804,0.10026983322463945,1.1269720738920739,-0.11563797523872676,0.020504310213766207,True,True,0.60779274011084206,0.27104980403483819,0.014962658886888944,0.98503734111311103,0.91122006561675295,0.035258734644273898,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,5a4303dd95152173d783299f557d147cf26fa5dacc052ecde8b2bd19b3985b74,False,ordinary_training_margin_policy
240,wide_valid_train,slow_low_mean_reversion_high_variance,wide_valid_train,train,0,0.26781495004274419,0.2190514771383385,0.12152137917706278,-0.29468327213572043,0.25993842490989616,5.3153863925351406,0.12419784635720917,0.22224529814407065,-0.020601214550245557,0.096245795840427528,True,True,0.77641676100857837,0.92787831241709351,0.087262640917560308,0.91273735908243969,0.4223909156897403,0.073835576285675997,False,False,False,False,False,True,,,c637d3ceaa6806e668480720b75d0c39952e3501000767eadf3bdf036ad8e1a1,True,
241,wide_valid_train,fast_high_mean_reversion,wide_valid_train,train,0,0.7666679272893594,0.023779747636931269,0.040328962448920674,0.16047744986242413,0.18647931753240049,11.121096480894225,0.097455075491068091,0.37702647261863442,-0.65124796483371905,0.15637354878015225,True,True,0.91459816470975197,0.87691470779926206,0.44987692361440784,0.55012307638559221,0.86647937687070009,0.03550649492353837,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,655e736010b9ee04635eb03de8378b37d27975b1eab30d388b7d0b853405670a,False,ordinary_training_margin_policy
242,wide_valid_train,slow_low_mean_reversion_high_variance,wide_valid_train,train,0,0.21184872172413968,0.20625247997844859,0.18465046224848114,-0.60922051031732638,0.27597198447685434,9.7325280415791688,0.14803701855061943,0.95984458843293086,-0.24309044829438115,0.052529011120590718,True,True,0.43868049707466583,0.51546786634981978,0.43024259624326677,0.56975740375673323,0.79670956651506519,0.054863973465810054,False,False,False,False,False,True,,,9e685ec08d62dc61f99cdf8d87e45a95e7277ab1c8ccc6144b397f21b9ba26ba,True,
243,wide_valid_train,fast_high_mean_reversion,wide_valid_train,train,0,0.76932595656602387,0.10214156527514484,0.22922614073306954,-0.25578224583937859,0.018990622302604648,11.177414389551847,0.155427797775438,1.1229481878821628,0.29241696265736539,0.061518416099625009,True,True,0.49887089934838003,0.46742991846452769,0.15093223733639533,0.84906776266360473,0.87096974334609412,0.047425838313914059,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,341f5a2566583618893f1cd31094b04964b768b44a29be44acba12f3f9a0cd8c,False,ordinary_training_margin_policy
244,wide_valid_train,slow_low_mean_reversion_high_variance,wide_valid_train,train,0,0.21959677684139214,0.20829620903998924,0.13481186070952472,-0.1921444158047371,0.25627881356775928,7.243228263863946,0.06518706480834581,0.7069144358854651,0.20683987751021396,0.084122147570313582,True,True,0.66852447666178449,0.30788353650002409,0.07970221145338402,0.92029778854661592,0.58775158887218026,0.057490432827590546,False,False,False,False,False,True,,,d59205518a711123aee33f9f5528fb7b1ceb6a1249a0dd0859d4a9dab3168879,True,
245,wide_valid_train,fast_high_mean_reversion,wide_valid_train,train,0,0.27511228784225139,0.17408547090365492,0.071701286392173741,0.18717814928577464,0.058898751081678961,11.124743123452213,0.086475910137600448,0.80860703404286793,0.50474411267717556,0.14753908995573556,True,True,0.89812309172147997,0.49272827107787581,0.28980227885231702,0.71019772114768298,0.90791889837740269,0.067036468735853005,False,False,False,False,False,True,,,e2a7c4629e3ab8b64a225bb3f85f8497ab5be5b32f2f5ab9275b640c06ba6f7c,True,
246,wide_valid_train,slow_low_mean_reversion_high_variance,wide_valid_train,train,0,0.27454735399198638,0.22815894392819935,0.09475096251727351,0.45031266885582483,0.26388377729331125,8.1771676671568851,0.059819959465396977,0.38101882039705209,-0.54104810645303336,0.10281639499706341,True,True,0.86626191559685362,0.74156385919460999,0.49551455322846871,0.50448544677153129,0.66130713917697903,0.076117747115927586,False,False,False,False,False,True,,,d0e93be712b0b67903d628ebba3085c2e09a12322b23a8ee4706a2160b819eec,True,
247,wide_valid_train,fast_high_mean_reversion,wide_valid_train,train,0,0.13205661427400386,0.012542730453428144,0.033769707127194286,0.018962519190424777,0.18793413053360694,10.76712482387031,0.078709492505198306,0.27857594680489711,0.15979349611097129,0.026620444109830423,True,True,0.48781989334293568,0.91243760158872056,0.025893538533414227,0.97410646146658575,0.88996386691182472,0.027815801448814865,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,cdf82ec2f2d2b69cc898789452664d563321a7a5c857365398599bff4e69009d,False,ordinary_training_margin_policy
248,wide_valid_train,slow_low_mean_reversion_high_variance,wide_valid_train,train,0,0.22791087803448026,0.22174115571473044,0.14231417236032567,0.18940378288725593,0.27201655826602206,8.5793112587622922,0.12320708933713,0.23718884682731448,0.57333343386094704,0.022928926714952273,True,True,0.66613868837093959,0.94815650723817813,0.36458501935478771,0.63541498064521229,0.69886195654626049,0.060308772215078049,False,False,False,False,False,True,,,3a60f100958c0c07d63772f8ad549576b7f46067bdfba46ddd83856dd00875d6,True,
249,wide_valid_train,fast_high_mean_reversion,wide_valid_train,train,0,0.58647341325271907,0.10681570680827424,0.23146353404850453,0.0592510448771058,0.19656461767476976,11.176172674305095,0.014753512356383138,0.11617331407955059,0.25207307921413957,0.11176505332048524,True,True,0.40093910166588442,0.92136704940454506,0.067051523583526687,0.93294847641647327,0.88616730218011519,0.064411678567591599,False,False,False,False,False,True,,,38a7be3358a4b4e6b9601963802ab07dc3fb68733ff0743f19878bc52574bcb5,True,
250,wide_valid_train,slow_low_mean_reversion_high_variance,wide_valid_train,train,0,0.28461075006997116,0.22288851848130997,0.10947497217333982,-0.077346171054745741,0.27568720467199564,4.6752809075021924,0.06261957103107435,0.25353325981670072,-0.077702935209654073,0.025317144890089856,True,True,0.82738056325061216,0.80215945417442214,0.012020176317025687,0.98797982368297432,0.36742009685625282,0.079529067820329202,False,False,False,False,False,True,,,3acbbd3273a4b3c2d8dfe916d02ac7b3678b5c1e113d10ba2b0f31768e27e54a,True,
251,wide_valid_train,fast_high_mean_reversion,wide_valid_train,train,0,0.31353891380077037,0.078925829461064301,0.040257098738383956,-0.201353917668912,0.035374612380501332,11.159278729590001,0.051416895577310905,0.49143613221870797,-0.27589196396232352,0.096712941787672174,True,True,0.93658656761350756,0.65226930341117362,0.116659775939607,0.88334022406039303,0.90759329002420353,0.035434270088828101,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,11f608d3d907d5f3e1e30572bec0f5986b6e3eaf095f3cf4015e0c1167bccfcb,False,ordinary_training_margin_policy
252,wide_valid_train,slow_low_mean_reversion_high_variance,wide_valid_train,train,0,0.20099347192575287,0.21435882500519951,0.048984217829128492,-0.33112018018144906,0.26126701962071508,3.6584729322797633,0.12589327942215975,0.55866210582871723,-0.45078482635540146,0.16704203444076399,True,True,0.94581724448855364,0.49385540599898037,0.31284753339566473,0.68715246660433527,0.28932882513422686,0.04420524404937537,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,060a08c8f56eb35d6260fd9a33f947bcd84d0d81d9274d4fbecf2e6fa749098d,False,ordinary_training_margin_policy
253,wide_valid_train,fast_high_mean_reversion,wide_valid_train,train,0,0.59272420240195811,0.16466061772505541,0.06647342401438143,0.43994450676880614,0.077443352006408353,10.911536671072003,0.038258722455441922,0.16068010464281973,0.25640729832859116,0.097579317789839873,True,True,0.95572769953832903,0.94000960576168258,0.25929587167221524,0.74070412832778476,0.86349895135314181,0.061782335692845664,False,False,False,False,False,True,,,79ade591ff4af8dbe7a9e39330a2bf5abf7d8b2017867e0e53abe496ac86e700,True,
254,wide_valid_train,slow_low_mean_reversion_high_variance,wide_valid_train,validation,0,0.24998123560568791,0.22649464295750119,0.23171926094077105,-0.14758655915072103,0.25692789617961137,9.1151631632965788,0.10125890783363127,1.012390892462014,0.60291393148351968,0.1748957120576283,True,True,0.35670080148068789,0.28598780667089729,0.38528700121886356,0.61471299878113639,0.74185622825865205,0.067790249357860308,False,False,False,False,False,True,,,e9b2ff2b73ebf42e3d351a5de13f417e437b97b55fa988f433f6e4e020cdb28d,True,
255,wide_valid_train,fast_high_mean_reversion,wide_valid_train,validation,0,0.71096091098889036,0.07815967458707164,0.16995816272089351,0.40236639823489945,0.21812982106132664,11.093992560147575,0.032917677285549014,0.42837105560700117,-0.2617680557549642,0.12271672929934409,True,True,0.58741301045173999,0.59841111896338239,0.23042123344225973,0.76957876655774027,0.86887294135219129,0.076135078979195414,False,False,False,False,False,True,,,c21246d09329081a227436e480cb7a3747e1353a4b5f726b1e2b1ac131638688,True,
256,wide_valid_train,slow_low_mean_reversion_high_variance,wide_valid_train,validation,0,0.27128834325490292,0.21918113118348281,0.2207832898423856,0.093912297889280072,0.25571404241080731,5.6314993773523803,0.094981384705238939,0.45732502359653454,0.60740346057478811,0.078873276732409014,True,True,0.41854963819541335,0.67293349216351817,0.37775848361307307,0.62224151638692693,0.4485532246106676,0.075012997713526416,False,False,False,False,False,True,,,5ff0e6f32e13835cca32dbb7f624b77ec005a333b64dd19bb916f6b1cdf04100,True,
257,wide_valid_train,fast_high_mean_reversion,wide_valid_train,test,0,0.6021106427942744,0.08751836976369208,0.20560584264355616,-0.090749435607311302,0.23089445314973076,10.976508234046722,0.12718427692057702,0.3528969042212895,0.21908851822087483,0.077905117466905038,True,True,0.42743788948951661,0.91460221136312603,0.056235238879264141,0.94376476112073582,0.86815042604623005,0.086007711424645181,False,False,False,False,False,True,,,1e83f480a6bbee51c007bed34a425f5299ead9ee4007b3bac652347d3f8761a2,True,
258,wide_valid_train,slow_low_mean_reversion_high_variance,wide_valid_train,test,0,0.21692213599248547,0.21141579350560555,0.060437135879993359,0.52230012261327796,0.26954566707793837,7.7652030503408227,0.022870408161152819,0.19123989107107717,0.56921097097045403,0.18544578953259089,True,True,0.92340385093411903,0.8132900252107792,0.5967985475549723,0.4032014524450277,0.63165530664002834,0.055715714452254636,False,False,False,False,False,True,,,089f0409833dec60e5e3fccbffbd22524736fd0978fc75061dbc226c3d1b34ba,True,
259,wide_valid_train,fast_high_mean_reversion,wide_valid_train,test,0,0.37028250742686786,0.053342269984593293,0.15196911989607426,-0.20298780745573006,0.026584818327411733,10.666271826475867,0.051644520838644667,0.34762959776208785,0.023299285193314225,0.16532475177030589,True,True,0.26212973381794286,0.80230532879614613,0.041746906666203933,0.95825309333379605,0.86158906435556482,0.073168875686141471,False,False,False,False,False,True,,,bd56c898b289dbd234cd7bea81b4c74b28c1572ecb0552e8278a7fbb19abc3d9,True,
260,wide_valid_train,slow_low_mean_reversion_high_variance,wide_valid_train,train,0,0.23254446042657159,0.22902886719240492,0.10395513446732269,-0.64174746335171629,0.26318493211685862,9.9440145677156693,0.13266818210698353,0.54468535021311026,-0.11135374814323795,0.0072917432072810168,True,True,0.81578303456506185,0.79784473939323208,0.4242394639439101,0.5757605360560899,0.81267532278569854,0.021337674222907325,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,69e89e9209f2d42a6f32a77b93a0599acb3f5360195f4c8775fe65cd2301d3be,False,ordinary_training_margin_policy
261,wide_valid_train,fast_high_mean_reversion,wide_valid_train,train,0,0.2358369503946138,0.046956124544504714,0.11297368100545728,-0.15111938224062341,0.15191386292726672,10.883744025110353,0.031613331460441499,0.50745873986732493,-0.093757904537831421,0.054345243257708231,True,True,0.26882408090223697,0.45537478891424726,0.031627612352112755,0.96837238764788724,0.89103824893018746,0.062995576404953818,False,False,False,False,False,True,,,4d84c4b4cd9a2d5e0048a4a032e54185881bc641d12b4126684a53e9ae39dc19,True,
262,wide_valid_train,slow_low_mean_reversion_high_variance,wide_valid_train,train,0,0.20048201124756665,0.23151778458003996,0.18605609261462475,0.52651577654415394,0.27501133530568361,5.4656467854336315,0.13546527508424774,0.58314522725279549,0.43549011242080454,0.075005017081861372,True,True,0.45676519745993061,0.62648785019520858,0.46687050096617844,0.53312949903382156,0.44059956269339456,0.051010851270361576,False,False,False,False,False,True,,,74c65b34ea2472fdd95af22b15dd70be068d036e024eef838a5bc9107a8d87ee,True,
263,wide_valid_train,fast_high_mean_reversion,wide_valid_train,train,0,0.18468074021926129,0.018225825873679061,0.037939022868579551,0.44922864335086471,0.10852075387601513,10.583640875505294,0.041823629732491548,0.49337772059812079,0.024833140860985283,0.068112287519971934,True,True,0.6477006936317965,0.56867453183538186,0.20242305889187995,0.79757694110812005,0.8702058690615927,0.033104545596562368,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,508c7634490409a15a9ae566b6830304ffcef60fb2f40149ec0212f0e81f63a8,False,ordinary_training_margin_policy
264,wide_valid_train,slow_low_mean_reversion_high_variance,wide_valid_train,train,0,0.26703571968792739,0.22223463274930946,0.19660147356901075,-0.65003924736142016,0.25545649492567035,5.3613421586580934,0.036348606607136756,0.31467030521036493,0.27511496006375991,0.030582400058781104,True,True,0.50868415284580126,0.59483197118505637,0.49823926436108579,0.50176073563891421,0.42630179405608087,0.073571430402687252,False,False,False,False,False,True,,,11199cd198b939b78a7cb0844a5fe42dbe8aed5cf8ba906118065d64ac6dfa5e,True,
265,wide_valid_train,fast_high_mean_reversion,wide_valid_train,train,0,0.5044257669731802,0.16593804527604764,0.26526314215763391,0.10695181090345017,0.16040783335344402,11.244151856851511,0.083407098767503754,0.34564944023638383,-0.0072297109016653789,0.0096723788471176284,True,True,0.40813286459522191,0.88023649933399561,0.011490958575249021,0.98850904142475093,0.89872184852538339,0.030937011480313019,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,5de3852db61d9f3eb9619be9905d46ce5424ff46ec8065378742ea052c74d3f8,False,ordinary_training_margin_policy
266,wide_valid_train,slow_low_mean_reversion_high_variance,wide_valid_train,train,0,0.28332182282842844,0.20654391906345815,0.092863406881343549,0.15509819775746397,0.26445811411217574,7.7004513057882686,0.12462499697438523,0.74744685652471043,-0.41240581890202771,0.17716151293288895,True,True,0.86274734856965685,0.5490931462369476,0.19413401041186548,0.80586598958813449,0.62068029146107451,0.079092143331670653,False,False,False,False,False,True,,,274afb54a25ec76a4794255d1162dfd52d6159ff1aff311005d8d117ce8448d9,True,
267,wide_valid_train,fast_high_mean_reversion,wide_valid_train,train,0,0.19710137991166859,0.10854492652103692,0.073714307024735928,0.21094541287026264,0.022598393172182891,11.246587923201183,0.14024262731353024,1.2668620854496155,0.026017635144554289,0.10656478068086146,True,True,0.77463640066926331,0.32557653968875783,0.045174884549520712,0.95482511545047932,0.92464322537987576,0.04986487454632834,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,6c48114909b150d725091dec18b264944fb23086574ea22546b4f5861ca17998,False,ordinary_training_margin_policy
