surface_id,row_index,target_price,reconstructed_price,absolute_error,relative_error
surface_000013,105,13.624689370667184,15.4778598936944,1.8531705230272166,0.13601561640127646
surface_000013,106,21.989842142259477,23.63019151694452,1.6403493746850444,0.07459577763555955
surface_000013,107,32.78487684175717,33.979689171779924,1.1948123300227564,0.0364440084917738
surface_000014,0,24.980786602989056,24.98078419174712,2.411241936783881e-06,9.652385952071524e-08
surface_000014,1,17.493132250739848,17.49174159215893,0.0013906585809166927,7.949740280834365e-05
surface_000014,2,9.365479075236763,9.285676222443186,0.07980285279357702,0.008520957887203391
surface_000014,3,5.495999466944582,5.266077687398592,0.22992177954598958,0.04183438898217563
surface_000014,4,2.4935692335883246,2.1600721222911616,0.333497111297163,0.13374287218696956
surface_000014,5,0.7967236258492463,0.5572950033766659,0.23942862247258034,0.30051653384493
surface_000014,6,0.16521016012086331,0.08051988903981311,0.0846902710810502,0.5126214454310382
surface_000014,7,0.0015339811451046959,0.00022073562531009852,0.0013132455197945973,0.8561027780461845
surface_000014,8,1.4430879304284477e-06,3.214503520296357e-08,1.4109428952254842e-06,0.9777248256844475
surface_000014,9,25.02439571851596,25.02335409861965,0.0010416198963127954,4.1624177783525206e-05
surface_000014,10,17.58139140091309,17.553165174108827,0.028226226804264343,0.0016054603506977503
surface_000014,11,9.831805878714391,9.605567485034214,0.22623839368017684,0.023010868651300084
surface_000014,12,6.337069953992405,5.947059619052297,0.39001033494010784,0.06154426852971667
surface_000014,13,3.540625280893032,3.0650557051602334,0.47556957573279846,0.13431796307257013
surface_000014,14,1.6576606115522097,1.2504417720376715,0.4072188395145382,0.24565875347259672
surface_000014,15,0.6305605082937742,0.38657543550867324,0.24398507278510095,0.38693364011218706
surface_000014,16,0.044269785108440596,0.014177199897964954,0.030092585210475642,0.6797544902637919
surface_000014,17,0.0010498586683592437,0.00012846803760646185,0.0009213906307527818,0.8776330172067481
surface_000014,18,25.16859660198469,25.13322007882097,0.03537652316371975,0.0014055818734418474
surface_000014,19,17.986687602294438,17.810350626999835,0.17633697529460335,0.00980374926132087
surface_000014,20,10.936894637615154,10.451306300615855,0.4855883369992995,0.04439910533006511
surface_000014,21,7.826188439029806,7.190169360474748,0.6360190785550586,0.08126805066220771
surface_000014,22,5.209750579844133,4.502392152899041,0.7073584269450919,0.1357758718203847
surface_000014,23,3.1903463687285267,2.5244168064063714,0.6659295623221553,0.2087326845917214
surface_000014,24,1.7784350169994916,1.248830204000562,0.5296048129989295,0.2977926142572579
surface_000014,25,0.4016516467061617,0.20030052917494512,0.2013511175312166,0.5013078352409197
surface_000014,26,0.056362565609303195,0.017346853931214656,0.03901571167808854,0.6922273898697154
surface_000014,27,25.657785724013024,25.45320600665056,0.2045797173624635,0.007973397219971251
surface_000014,28,19.00974186769261,18.531735176713553,0.4780066909790577,0.02514535411927073
surface_000014,29,12.696642815512952,11.874638233280344,0.8220045822326085,0.06474188446321186
surface_000014,30,9.880569937494258,8.925395347546718,0.9551745899475392,0.09667201345571108
surface_000014,31,7.40071570452654,6.379397130435571,1.0213185740909694,0.13800267634470742
surface_000014,32,5.313363698377707,4.310004749418816,1.0033589489588906,0.18883686604499506
surface_000014,33,3.642046921719981,2.7374028018855014,0.9046441198344795,0.24838892504088203
surface_000014,34,1.467513583855558,0.9005244149407403,0.5669891689148177,0.3863604229305889
surface_000014,35,0.4716496628685718,0.22056603473192382,0.251083628136648,0.532351972032712
surface_000014,36,26.287927066640634,25.8848066598769,0.4031204067637333,0.015334811517918918
surface_000014,37,20.04402423601433,19.3140050780831,0.7300191579312312,0.03642078802816257
surface_000014,38,14.150458288581895,13.077369618808966,1.073088669772929,0.07583419899826226
surface_000014,39,11.484540246036659,10.28584092393551,1.1986993221011488,0.10437503778305995
surface_000014,40,9.07940166359898,7.813633004610395,1.2657686589885841,0.13941102133010455
surface_000014,41,6.975759829633091,5.713536882030823,1.2622229476022682,0.18094415209656928
surface_000014,42,5.196834866868841,4.009115763751531,1.1877191031173098,0.2285466314678045
surface_000014,43,2.6073891372903297,1.7256096789573618,0.8817794583329679,0.3381848323757831
surface_000014,44,1.1291390115581201,0.6122036080535116,0.5169354035046085,0.4578137839656073
surface_000014,45,28.265515102008116,27.35714119174613,0.9083739102619859,0.03213717871348648
surface_000014,46,22.761984347076996,21.48806493307238,1.2739194140046166,0.05596697522411785
surface_000014,47,17.533095292226598,15.930835945177321,1.6022593470492765,0.09138485363503658
surface_000014,48,15.099912446046886,13.37771635207347,1.722196093973416,0.11405338276807572
surface_000014,49,12.826227527900812,11.028162836805159,1.7980646910956537,0.14018655814301867
surface_000014,50,10.736145019609083,8.913550482603448,1.8225945370056351,0.16976247374423023
surface_000014,51,8.848055716992853,7.055147334348717,1.7929083826441357,0.20263303487124548
surface_000014,52,5.7169143120075425,4.133116956289175,1.5837973557183673,0.2770370989104791
surface_000014,53,3.4382459870207995,2.2008932876341376,1.237352699386662,0.3598790499742032
surface_000014,54,2.449901117529407e-06,3.86591807455261e-08,2.411241936783881e-06,0.9842201056732804
surface_000014,55,0.0015922548703741768,0.0002015962894574841,0.0013906585809166927,0.873389434563256
surface_000014,56,0.1508339202930955,0.07103106749951849,0.07980285279357702,0.5290776281522535
surface_000014,57,0.7407275690619883,0.5108057895159988,0.22992177954598958,0.3103999218459606
surface_000014,58,2.4263075488062356,2.0928104375090726,0.333497111297163,0.13745046931962374
surface_000014,59,5.65783157761534,5.418402955142753,0.23942862247258745,0.042318089393092485
surface_000014,60,10.207370663047257,10.122680391966213,0.08469027108104399,0.008296972244540885
surface_000014,61,21.216333884475574,21.215020638955778,0.001313245519796169,6.189785317986052e-05
surface_000014,62,33.56247748989114,33.56247607894825,1.4109428860820117e-06,4.203929481984699e-08
surface_000014,63,0.0011571326011932115,0.0001155127048804161,0.0010416198963127954,0.9001733208784354
surface_000014,64,0.03996566580019589,0.01173943899593155,0.028226226804264343,0.7062618935307714
surface_000014,65,0.5590621207923618,0.332823727112185,0.22623839368017684,0.40467487469823193
surface_000014,66,1.5192745781502737,1.129264243210173,0.39001033494010073,0.2567082610010764
surface_000014,67,3.4061883749786404,2.930618799245835,0.47556957573280556,0.13961928213550073
surface_000014,68,6.4467030990406755,6.039484259526134,0.40721883951454174,0.06316699144639365
surface_000014,69,10.595514575669611,10.351529502884517,0.24398507278509385,0.023027203732544965
surface_000014,70,21.170777046440335,21.140684461229867,0.030092585210468314,0.001421420911686758
surface_000014,71,33.462981110514875,33.462059719884124,0.0009213906307508068,2.7534624835361238e-05
surface_000014,72,0.04855142941366353,0.013174906249943774,0.03537652316371975,0.7286401984647636
surface_000014,73,0.3314971149479362,0.15516013965333286,0.17633697529460335,0.5319412065540848
surface_000014,74,1.531644456039544,1.0460561190402444,0.4855883369992995,0.31703724391423815
surface_000014,75,2.8657891198809864,2.2297700413259207,0.6360190785550657,0.22193505940223507
surface_000014,76,4.922094500066635,4.214736073121543,0.7073584269450919,0.14371085864676425
surface_000014,77,7.815010197288572,7.14908063496641,0.6659295623221624,0.08521160504092593
surface_000014,78,11.567278781347326,11.037673968348386,0.5296048129989401,0.045784736670559704
surface_000014,79,21.326749994775085,21.125398877243867,0.20135111753121748,0.00944124714644975
surface_000014,80,33.288925615893405,33.249909904215315,0.039015711678089815,0.0011720327693442358
surface_000014,81,0.3570962572668037,0.15251653990434022,0.2045797173624635,0.5728979601419126
surface_000014,82,1.142214057284761,0.6642073663057033,0.4780066909790577,0.4184913396315238
surface_000014,83,3.044029097045268,2.2220245148126594,0.8220045822326085,0.27003834589836856
surface_000014,84,4.653935878634613,3.6987612886870807,0.9551745899475321,0.20524016979532697
surface_000014,85,6.8269861349609755,5.805667560870006,1.0213185740909694,0.14960021214351088
surface_000014,86,9.631098132605288,8.627739183646398,1.0033589489588906,0.10417908063485529
surface_000014,87,13.10203608209902,12.197391962264547,0.9046441198344723,0.06904607147819297
surface_000014,88,22.016476884720262,21.449487715805446,0.5669891689148159,0.025752947298680388
surface_000014,89,33.27582469509096,33.024741066954306,0.2510836281366551,0.007545526833289766
surface_000014,90,0.8077211091869856,0.4046007024232523,0.4031204067637333,0.49908365917227976
surface_000014,91,1.9654214629630786,1.2354023050318403,0.7300191579312383,0.3714313554053989
surface_000014,92,4.251892102068254,3.1788034322953393,1.0730886697729147,0.25237909241651046
surface_000014,93,5.993162636502333,4.794463314401185,1.1986993221011488,0.20001114516737378
surface_000014,94,8.22117402132156,6.955405362332968,1.2657686589885913,0.153964464893436
surface_000014,95,10.988228833108366,9.726005885506098,1.2622229476022682,0.11487046427346824
surface_000014,96,14.329726473239589,13.142007370122286,1.1877191031173027,0.08288498076605572
surface_000014,97,22.78217517629284,21.90039571795988,0.8817794583329572,0.038704796689059705
surface_000014,98,33.50710565796666,32.99017025446204,0.5169354035046183,0.015427635224044233
surface_000014,99,2.2534741923863493,1.3451002821243634,0.9083739102619859,0.4030993180800753
surface_000014,100,4.057672847074215,2.7837534330695917,1.2739194140046237,0.31395320963916135
surface_000014,101,6.905073812900838,5.302814465851569,1.6022593470492694,0.23204087175082005
surface_000014,102,8.823183622560649,7.1009875285872255,1.722196093973423,0.19518987336609578
surface_000014,103,11.12388690537189,9.325822214276243,1.7980646910956466,0.16163996509415557
surface_000014,104,13.842726496350139,12.02013195934451,1.822594537005628,0.13166441867403686
surface_000014,105,17.010118001420338,15.217209618776195,1.7929083826441428,0.1054024659026137
surface_000014,106,24.780827813384093,23.19703045766572,1.5837973557183744,0.0639122053405725
surface_000014,107,34.550568406557076,33.313215707170414,1.237352699386662,0.03581280298566187
surface_000019,0,25.98677682819627,25.98677677869361,4.950265974912327e-08,1.904917261436274e-09
surface_000019,1,18.20081622710329,18.20069244072579,0.0001237863775003234,6.801144297912861e-06
surface_000019,2,9.684360877661021,9.668711262179144,0.015649615481876822,0.0016159678144559743
surface_000019,3,5.5433618547231305,5.487711546581906,0.055650308141224514,0.010039089924069919
surface_000019,4,2.3447137194829892,2.2539240369619264,0.09078968252106279,0.03872100963399573
surface_000019,5,0.6502380397871796,0.5825814069540556,0.06765663283312406,0.10404902311662328
surface_000019,6,0.1074002724831411,0.08436951356944089,0.02303075891370021,0.21443855198147108
surface_000019,7,0.000493927590706586,0.00023263816895774392,0.00026128942174884207,0.5290034949759652
surface_000019,8,1.828786511298774e-07,3.411660261341459e-08,1.487620485164628e-07,0.8134467724765448
surface_000019,9,26.043059382885886,26.042990190586025,6.919229986124265e-05,2.656842225944934e-06
surface_000019,10,18.281266550819026,18.277340183049958,0.003926367769068406,0.00021477547839225065
surface_000019,11,10.062474384451747,10.013088497776778,0.049385886674969015,0.004907926697560463
surface_000019,12,6.303552906131046,6.2055221453334894,0.09803076079755613,0.015551667806612386
surface_000019,13,3.33401433708282,3.202588445565027,0.13142589151779305,0.03941971396343408
surface_000019,14,1.4275360042582008,1.3087835271701884,0.1187524770880124,0.0831870276713059
surface_000019,15,0.47773866815837884,0.40543355852396346,0.07230510963441539,0.1513486649785798
surface_000019,16,0.02322721758218138,0.01494076983429915,0.00828644774788223,0.35675593594297444
surface_000019,17,0.00034304840076680373,0.00013614343891189384,0.0002069049618549099,0.6031363544981486
surface_000019,18,26.188507131330084,26.18424310644788,0.004264024882203898,0.00016282046398523876
surface_000019,19,18.603944541400097,18.572163459704385,0.03178108169571203,0.0017082980238404995
surface_000019,20,11.031710994794707,10.915916887942359,0.11579410685234848,0.010496477555202971
surface_000019,21,7.686269490668863,7.518415486677938,0.1678540039909251,0.0218381627387252
surface_000019,22,4.916514427213535,4.71447389871291,0.20204052850062482,0.04109426128850649
surface_000019,23,2.849354779745738,2.6476153133261633,0.20173946641957485,0.07080180672958425
surface_000019,24,1.479256326256717,1.3121789224927518,0.1670774037639653,0.11294689148753378
surface_000019,25,0.27697381694337597,0.21134376944435118,0.06563004749902479,0.23695397717843517
surface_000019,26,0.030841650488751204,0.018389132399162844,0.01245251808958836,0.4037565400117006
surface_000019,27,26.598690159094474,26.564823538921246,0.03386662017322806,0.001273243906773679
surface_000019,28,19.470343958751656,19.367754709195438,0.10258924955621751,0.005269000371721992
surface_000019,29,12.650125006793004,12.435072631340958,0.21505237545204636,0.017000019789256245
surface_000019,30,9.628712881960944,9.358338631220342,0.27037425074060195,0.028079999274579954
surface_000019,31,7.007410732003777,6.698358588035205,0.3090521439685716,0.04410361484265356
surface_000019,32,4.85370383685985,4.532674395378486,0.3210294414813646,0.06614112691495772
surface_000019,33,3.1868291776585806,2.8838204115234802,0.3030087661351004,0.09508158399557716
surface_000019,34,1.1551482504449115,0.9523439345409379,0.20280431590397363,0.17556561750914867
surface_000019,35,0.32752966016709717,0.23424283341472485,0.09328682675237232,0.2848194777376186
