candidate_id,kappa_slow,theta_slow,sigma_slow,rho_slow,v0_slow,kappa_fast,theta_fast,sigma_fast,rho_fast,v0_fast,positivity_valid,hard_bounds_valid,ordering_valid,slow_feller_gap,fast_feller_gap,slow_feller_margin,fast_feller_margin,correlation_disk_value,correlation_margin,ordering_margin,minimum_hard_bound_distance,minimum_normalized_constraint_distance,constraint_violating,accepted_hard_bound_near,accepted_feller_near,accepted_correlation_disk_near,accepted_weak_slow_fast_separation,accepted_any_boundary_near,boundary_near,weak_slow_fast_separation,correlation_disk_near,feller_near,accepted,primary_rejection_reason,rejection_reasons
142,0.7275782977576086,0.03822076627376582,0.34051731745708,0.06219009415707799,0.10260616666542188,5.5216729518469085,0.06134075355082552,0.08533269773752497,-0.2095483101120078,0.014930846723561628,True,True,True,-0.060334843359249914,0.6701254901518372,-0.3516646811937269,0.9787299894570481,0.047778102082064414,0.9522218979179355,0.4011794689614477,0.05214051098210334,-0.3516646811937269,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller
143,0.2615861507272456,0.08099589039013612,0.39746592766756905,0.025721981061107346,0.11305486727692847,2.001526427460063,0.011795308741269935,0.4956237610320382,0.07894814751534285,0.03954840549054069,True,True,True,-0.11560435727287802,-0.19842566816813798,-0.5770005817681806,-0.6775440890126896,0.0068944303058123,0.9931055696941877,0.1456016967977253,0.04947125626904007,-0.6775440890126896,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller;fast_feller
146,0.5759288740365109,0.071239399993733,0.2499549479283622,-0.43965830138778716,0.09929229203855124,4.251110634132475,0.012150960226960873,0.4373084689976905,-0.4582077007019866,0.015640153508030684,True,True,True,0.019580178856984272,-0.08792854458559579,0.13547003238969915,-0.29851939576852593,0.4032537189617956,0.5967462810382044,0.30754659080300956,0.051267475893741775,-0.29851939576852593,True,False,False,False,False,False,False,False,False,False,False,fast_feller,fast_feller
150,0.5935457445685932,0.04943077479142992,0.25961367310864647,0.1473111435358886,0.1360779481709443,3.5379387305407493,0.0383583577807411,0.5852359259742528,-0.05078732856104673,0.050942058289108735,True,True,True,-0.008720407208599713,-0.071082049786095,-0.06916670242921559,-0.11578387237619932,0.024279925752218882,0.9757200742477811,0.24639271849139383,0.1813501011895099,-0.11578387237619932,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller;fast_feller
153,0.8310350692907853,0.0696179030979755,0.07367881882514567,-0.6503361479094834,0.04096818914816997,3.8316026359188644,0.01119261229492073,0.30154036040157317,-0.08098880792957253,0.0421619719925941,True,True,True,0.11028126950634184,-0.00515530340703832,0.9103741164497867,-0.029175808830563272,0.4294962922875986,0.5705037077124013,0.2510935202199229,0.04642733482283196,-0.029175808830563272,True,False,False,False,False,False,False,False,False,False,False,fast_feller,fast_feller
157,0.564309648349662,0.06654144557635303,0.24080748523597836,-0.4412082922568923,0.09148376680379257,3.405116326072907,0.020068149857030697,0.39752981947087596,0.3310778821161793,0.07664940105167059,True,True,True,0.017111714562063965,-0.021361187944041432,0.1285742386587948,-0.07248483282061124,0.304277321182778,0.6957226788172219,0.2377244081776774,0.09125328210621562,-0.07248483282061124,True,False,False,False,False,False,False,False,False,False,False,fast_feller,fast_feller
158,0.7927381010608496,0.03309507377844967,0.22149191726090106,0.06226627154197617,0.1254222211381127,3.3317474148766757,0.04374929769412174,0.6350100131603443,0.21786551922357333,0.0772577702345082,True,True,True,0.00341278247128398,-0.11171449782378029,0.03361349743062469,-0.16079559466667084,0.05134247303829631,0.9486575269617037,0.21246939864567582,0.11467377052428436,-0.16079559466667084,True,False,False,False,False,False,False,False,False,False,False,fast_feller,fast_feller
159,0.5410076026539365,0.035043600178494366,0.14780719402227815,-0.12062231875810636,0.08786075255007467,2.104233544871249,0.01888842439964348,0.5991008569722345,-0.3426364169954515,0.07646617392953123,True,True,True,0.016070741637121223,-0.27943052436187693,0.2689003441978149,-0.6373680278882504,0.13194945803406313,0.8680505419659369,0.13081388637801777,0.0852950727254721,-0.6373680278882504,True,False,False,False,False,False,False,False,False,False,False,fast_feller,fast_feller
160,1.14779565425851,0.05619314646288172,0.03072544697147477,-0.732316462831197,0.08432904214423224,2.10908401267403,0.045035847276572116,0.4763641534968164,-0.14103625027220867,0.08579275662821251,True,True,True,0.1280524455268183,-0.03695403576024342,0.9854694615472507,-0.08864183815596999,0.556178625624441,0.443821374375559,0.0804425404531816,0.0258547205743465,-0.08864183815596999,True,False,False,False,False,False,False,False,False,False,False,fast_feller,fast_feller
161,0.23410477702247537,0.04862773953653153,0.16922158284650957,0.08466122972446133,0.09723209971719862,4.199477848073675,0.03787765315306407,0.1765156848454475,0.17087869009060364,0.0948996899925873,True,True,True,-0.005867971858464653,0.2869749437101638,-0.11415417882230658,0.8215938571630872,0.03636705054553858,0.9636329494544614,0.3318303825147448,0.062408398990669606,-0.11415417882230658,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller
162,0.6602527038229555,0.044172530295786556,0.3172014303142493,-0.13306819974023154,0.07818374346585792,4.260329028148959,0.04492690790744745,0.4698278538578555,-0.3481716440094456,0.06851289894098503,True,True,True,-0.042286682268416566,0.16206860754546834,-0.26604297122046927,0.26852777992467003,0.13893063947434628,0.8610693605256537,0.3012616170984104,0.15988787875831248,-0.26604297122046927,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller
165,0.22127919648342567,0.027336632546928745,0.4400563987751608,-0.4598701921153325,0.08693856625723646,3.4224878825608243,0.025994500690254413,0.5685940566886785,-0.3112896416928798,0.029369452713617388,True,True,True,-0.18155157793386922,-0.1453674740504587,-0.882399105884523,-0.29002095794476,0.3083818346214743,0.6916181653785257,0.2678835720566861,0.05806074457065276,-0.882399105884523,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller;fast_feller
166,1.305999874028934,0.040313701705262855,0.3213718228072441,0.07027540552420908,0.13802998145224527,4.982799346953123,0.024458833608324546,0.5668239221521448,-0.007906642729092583,0.06227226689946284,True,True,True,0.002019530202975947,-0.07754243846235148,0.009682317027275827,-0.137234442010647,0.005001147620837548,0.9949988523791624,0.30768196426143846,0.1134284525672957,-0.137234442010647,True,False,False,False,False,False,False,False,False,False,False,fast_feller,fast_feller
167,0.24965084364400175,0.05437251140122783,0.3279730406835186,-0.3018989217623155,0.12679183156167018,1.7460302162364938,0.05825090329153783,0.607251586407148,-0.36879646486642703,0.04753965513097435,True,True,True,-0.0804180287304737,-0.16533881465380823,-0.5969510912471908,-0.288967906985481,0.22715379145922243,0.7728462085407776,0.12522003117928804,0.06767825208271246,-0.5969510912471908,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller;fast_feller
169,1.4200393097581268,0.09573361269789403,0.15754904296237882,-0.47674384598198316,0.043721790827595336,1.6225335835510817,0.05244636115989362,0.48959807364674146,0.3399719917321742,0.06167386450874917,True,True,True,0.2470692856539771,-0.06951430908464715,0.8326886447294691,-0.16958918721884814,0.3428656498440344,0.6571343501559657,0.016945127514054806,0.12794399861773795,-0.16958918721884814,True,False,False,False,False,False,False,False,False,False,False,fast_feller,fast_feller
170,1.0252259313042487,0.052727406077260605,0.06936607521506352,-0.6217786417818049,0.07304335695200938,2.741529545011697,0.03555613653331398,0.5569109119405832,-0.08790612677384368,0.064782199989415,True,True,True,0.10330335561089175,-0.11519336621339188,0.9147827027909394,-0.2280577332092097,0.3943361665004051,0.605663833499595,0.14362373336464004,0.06468952282920956,-0.2280577332092097,True,False,False,False,False,False,False,False,False,False,False,fast_feller,fast_feller
177,0.5354842861901263,0.07328503292767466,0.24304588444240288,-0.18457127061755318,0.018466363965900554,3.7019773463040004,0.04448163163827873,0.5818873820837609,0.014757812049734143,0.035254225956931375,True,True,True,0.01941466514700168,-0.009252940125198394,0.14113878011020659,-0.013853098082959286,0.03428434695387333,0.9657156530461267,0.2649784987542991,0.04564869140983238,-0.013853098082959286,True,False,False,False,False,False,False,False,False,False,False,fast_feller,fast_feller
181,1.3042484183524077,0.02340735089195091,0.36642593183428906,-0.4977857421942079,0.047825463759137474,5.270577911071312,0.05576524969750422,0.4500056012463035,-0.10234815248145213,0.06981238936364279,True,True,True,-0.07320996276333347,0.3853251453690366,-0.37480917108985196,0.4875464636727865,0.258265789448205,0.741734210551795,0.33191041780074515,0.07513204445694248,-0.37480917108985196,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller
182,0.47327707928771634,0.06278342446123622,0.29330698774451125,-0.10283145939753802,0.118959010925931,5.1150996740088015,0.05967639812406736,0.034434657413548314,0.24882954172095384,0.0725261627824774,True,True,True,-0.026601077546369194,0.6093157035496843,-0.18287944704962159,0.9961230326832238,0.07249044987488741,0.9275095501251126,0.3884370372151536,0.019688734055885157,-0.18287944704962159,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller
185,0.9963789951843947,0.04907906089137798,0.15770174391263694,-0.21575245653832864,0.031855496109213635,2.428887289011141,0.025253169320871363,0.6313918799854161,0.2873320284515136,0.07067219667019997,True,True,True,0.0729328507180029,-0.275981502170097,0.5945328612019664,-0.5293797590513692,0.12910881707638483,0.8708911829236152,0.11987517103152688,0.09103558003123266,-0.5293797590513692,True,False,False,False,False,False,False,False,False,False,False,fast_feller,fast_feller
186,0.20874928472603307,0.051295556815426094,0.2063294631383521,0.0799679812184596,0.042659370989445694,2.917787205428813,0.02247363461498538,0.36792948782534507,-0.17262324142843327,0.036384671608659394,True,True,True,-0.021156025769273026,-0.004225540933247868,-0.3306266053581559,-0.015854577289292765,0.036193661501415064,0.9638063384985849,0.22669773395002346,0.05381331685628239,-0.3306266053581559,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller;fast_feller
187,0.5152941249972491,0.03814762420168476,0.3736177272044665,-0.3344540951310912,0.05718027028474778,3.308320085589753,0.019769380617365148,0.1821379340879539,-0.2195792626432181,0.014603253005530486,True,True,True,-0.1002757128139691,0.09763265091836792,-0.5604979253139415,0.5953896391092701,0.16007459433289636,0.8399254056671036,0.23372602180690413,0.050819568570687444,-0.5604979253139415,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller
188,0.2510400552337737,0.054532745199133384,0.3088939538322206,-0.20043032954919515,0.10100075315296689,2.381146089947275,0.07926118136085551,0.07949778322043546,0.09685278287495269,0.09175506339688297,True,True,True,-0.06803566798042254,0.3711450066270426,-0.5540576737010419,0.9670654100477509,0.049552778553821696,0.9504472214461783,0.17825155102205034,0.04983129312403709,-0.5540576737010419,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller
190,0.9383097568818817,0.05560797436526993,0.4179965593632283,-0.4700614781801186,0.019997914961049145,4.024262836051256,0.06614999134910808,0.15078971361304394,-0.12339808461960272,0.05967846801999485,True,True,True,-0.07036611382475617,0.5096723658511517,-0.25213948951422854,0.9180846887173653,0.23618488055666476,0.7638151194433352,0.25823875139492675,0.050840389698471676,-0.25213948951422854,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller
192,0.5068743295703064,0.04624215090862223,0.44309833978198665,0.029878139106658153,0.12875563370978294,5.389068398270037,0.012825106931928301,0.3987495289840519,-0.31452280536300686,0.01737716691186532,True,True,True,-0.14945822023815925,-0.020770429922425643,-0.6145130834980193,-0.06987953467031054,0.09981729828989272,0.9001827017101073,0.40855180491211135,0.05467225723196111,-0.6145130834980193,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller;fast_feller
194,0.5613779569020604,0.07403892813926605,0.433919686361821,0.04749590759667999,0.077440142029571,3.2430049466998403,0.038169502733497375,0.17498068970955427,0.08828612912163969,0.03819236770614962,True,True,True,-0.1051586497922618,0.2169495305843788,-0.38744749190895317,0.7798721703006202,0.010050301833715199,0.9899496981662848,0.22440393220065105,0.11369945799970184,-0.38744749190895317,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller
195,0.260680451668504,0.11443531931182768,0.3511288351029964,0.07235023347598069,0.09014620065274705,4.85845553055578,0.06508339402406726,0.381605467467352,-0.12760044467490528,0.009642209626605537,True,True,True,-0.06362935739071382,0.4867868184861649,-0.3477896647081122,0.6256640353384526,0.02151642976526248,0.9784835702347375,0.3847510526265503,0.03081536139760297,-0.3477896647081122,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller
196,1.2436474236968798,0.07723651899686974,0.06220239793455874,-0.10323161167611639,0.0915598500645267,2.3179610084865923,0.023527798523533497,0.42535313303075983,-0.14630282345041357,0.02589785674807822,True,True,True,0.18824085742273514,-0.07185224859292513,0.9605147932941421,-0.247767803851976,0.03206128179881137,0.9679387182011886,0.08990071839244457,0.0574898471704108,-0.247767803851976,True,False,False,False,False,False,False,False,False,False,False,fast_feller,fast_feller
198,0.5114888097842446,0.06053610588224391,0.41036918685152735,-0.09143844985498517,0.1369346199648292,5.104073589658576,0.06137961101600305,0.5985519810553228,-0.005133270554472991,0.014470407537358811,True,True,True,-0.10647578802381985,0.268307629035344,-0.4622750430704686,0.27243873275835484,0.008387340578468057,0.991612659421532,0.38431671798111555,0.05028390136031779,-0.4622750430704686,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller
202,1.0547135041820015,0.08073297238616926,0.293488388665184,-0.5584449230924954,0.08681227020105695,2.0048544662965586,0.010696389826893768,0.45347470371566123,-0.5961304723023977,0.04063127673010623,True,True,True,0.0841648781356046,-0.16274989707461265,0.32821039663657386,-0.6548534881839744,0.6672322721352628,0.3327677278647372,0.07950970394264077,0.04392116074188771,-0.6548534881839744,True,False,False,False,False,False,False,False,False,False,False,fast_feller,fast_feller
205,0.7550359132959676,0.03371720963698614,0.19297718998582808,-0.3721745373032502,0.06993380394105703,1.7749617319480535,0.01044008483486367,0.62533222463515,-0.2579677946687327,0.08408344380500588,True,True,True,0.013675212489280483,-0.35397888904679725,0.155125843825207,-0.8268566306224691,0.20506126930313778,0.7949387306968623,0.08534944089138795,0.042626691085170046,-0.8268566306224691,True,False,False,False,False,False,False,False,False,False,False,fast_feller,fast_feller
