case_id,case_type,round_trip_valid,max_abs_error,violations,kappa_slow,theta_slow,sigma_slow,rho_slow,v0_slow,kappa_fast,theta_fast,sigma_fast,rho_fast,v0_fast,z_v0_total,z_alpha_v,z_theta_total,z_alpha_theta,z_kappa_slow,z_delta_kappa,z_sigma_slow,z_sigma_fast,z_rho_slow,z_rho_fast
66,random_interior,True,1.1102230246251565e-16,,1.8707316848643127,0.08322112626101473,0.5374383569983103,0.5019240113354473,0.03765603809318981,7.5091256229714505,0.06756938652805305,0.0187511099231865,-0.03003017805001129,0.1907165481261705,-0.37354658306638866,-1.7542163713859313,-0.7327864861210589,0.17643084960935995,0.4776685306787133,0.22755006709996162,3.2538335321889953,-4.275179075591259,1.1756820246379076,-0.06946894876852239
67,random_interior,True,1.1102230246251565e-16,,0.10917694330211902,0.15810116107304048,0.04775686784186176,-0.4773175385282354,0.1499469761954819,9.605196834137267,0.13933613356706648,0.02206774650212921,-0.6332313900612686,0.20351020327554464,0.5668789070760849,-1.1717558604272562,0.6438120055512321,-0.4153401555454973,-3.8887645404869677,1.3775706568439916,-1.1720432962045644,-4.461208750867737,-1.1051282802287223,-1.8178687177453694
68,random_interior,True,2.7755575615628914e-17,,1.8176622534983558,0.007690175420254361,0.01917577667068355,0.17015654817422599,0.043154624282047735,2.478019029983112,0.07954468902348354,0.38500920203287853,-0.39115866899865914,0.10580607712351242,-1.0385091553534722,-1.0008775519427218,-1.508797476217506,-3.3612479992537003,0.40216429316841984,-2.668593075271939,-2.3458501318127305,0.447688377928516,0.3621305329243937,-0.8754236091820679
69,random_interior,True,3.469446951953614e-18,,2.20959894562139,0.1238504462234893,0.01841506061530968,0.5237275597365503,0.048035218719493816,2.28053271751424,0.08393319613802032,0.2098297558538031,-0.821135085411719,0.20459764711749215,-0.19112951149669155,-1.5492031578577274,-0.18760344441333865,0.3482616867166757,1.005137329701551,-4.92028042465384,-3.9848093930671746,-0.6912879196931195,1.2404715521024476,-3.996472447517372
70,random_interior,True,8.881784197001252e-16,,0.2583931043682625,0.1699529567039695,0.012171903888444803,-0.2232864670872493,0.2959526978643999,5.5085424518848916,0.040173519854312875,0.11659627770931218,0.1876052699405104,0.18264120024257532,1.8877349034944433,2.811983031656268,-0.16628297650914903,1.4319466499407603,-2.576873264854694,-0.21223247055036532,-3.6794656315533047,-1.5926310744459224,-0.479031676433547,0.40021625153354745
71,random_interior,True,2.220446049250313e-16,,1.0670793039374982,0.14697050343502255,0.06136223334489469,0.599657600707683,0.11635070323876025,6.4742216619647825,0.12908000789691135,0.018174749661763252,-0.13426502584547229,0.08563501440016882,-0.5793172071956805,0.2862224443111032,0.4361341743829147,-0.37346295179313316,-0.6420970807005009,-0.021705224030254766,-2.1801849862882503,-4.572121478930923,1.486878322773287,-0.3387577125281105
72,random_interior,True,1.1102230246251565e-16,,2.576025960447797,0.22089904165051272,0.4060653184258395,-0.06119912757693502,0.01930701273653175,6.0345366626039,0.04459430574713017,0.6077414790929986,-0.8218239832604486,0.0068522382732191765,-3.3084020435595236,1.0813097200905704,0.33718443791580843,1.675267973208845,1.7847303542666129,-0.5451515564608718,-0.39264504675221723,1.5660977838292827,-0.12901894073302544,-2.6263603439145307
73,random_interior,True,1.1102230246251565e-16,,0.5136874186578289,0.02504607390551859,0.13240668500257122,0.5416671791481367,0.29607904801941237,1.938193682354822,0.10053274590027658,0.444875937010562,-0.26339477092955,0.21738339259429046,2.62910941039043,2.118487111771165,-1.0064647249702487,-1.5923556192261306,-1.6793453423034626,-1.9549284509264624,1.5150242692197782,0.8969491469464996,1.2955671063505145,-0.6484983538932485
74,random_interior,True,1.1102230246251565e-16,,2.9292676297816334,0.12345542713612724,0.640341171932742,0.13091122173034186,0.06319210194498441,6.212784087316777,0.01660734809942681,0.2774264088111336,-0.11307738280743584,0.13905411350822638,-0.5772333082472044,-0.8566261968356625,-0.8455487650935025,2.0930120509193686,3.7063879242976614,-0.5667394385370489,1.106529160678442,0.43213731201998895,0.2773672118537498,-0.2391915586748654
75,random_interior,True,2.220446049250313e-16,,2.1785466708206163,0.04931855176926998,0.006086787706161351,0.7102066072744244,0.10296331111210262,8.747198694359657,0.04226185286921729,0.20759153692092652,0.3525925464169284,0.016057487003263878,-1.34737528193724,1.941437895524393,-1.4440017380392365,0.09599892348271022,0.952119587500055,0.7027905523256661,-6.042486425431454,-1.1692521813226553,1.9349196468766643,1.1008707574515957
76,random_interior,True,1.6653345369377348e-16,,0.9088550234630567,0.16413941777871244,0.09103249222887065,0.4376125694002524,0.25410267790374946,8.440858036030287,0.02634079719796735,0.40488684181910506,-0.4237820911440975,0.17713802710009427,1.2732022811283934,0.4621600959353373,-0.34672610117301017,1.8776268197849384,-0.8898668964918374,0.7496401886381554,-1.6659874556991112,0.4230096555548978,0.9962589341526753,-1.023498410676634
77,random_interior,True,2.7755575615628914e-17,,2.751198444725801,0.0502419058502167,0.1391312426797261,-0.3549632872170889,0.21209193744865082,11.463408982134222,0.19586623102256917,0.8786211670581425,0.09985198138645046,0.1361290471616212,0.525357200755492,0.2587742899426998,0.159326134548065,-3.8479788142616713,2.3847952099813674,2.787243483999028,-1.0587132874738197,0.3407059015082117,-0.7853070811620892,0.21443238180154245
78,random_interior,True,2.220446049250313e-16,,0.14147534995422978,0.0635732860218442,0.12271161529003156,0.8925424188251598,0.29385462936817547,1.4818293699961056,0.19758300985092805,0.594574803528086,0.11854345737882244,0.22546016233706162,2.8151585396793655,1.384598768486144,0.2970297052095675,-4.345515181287156,-3.441991377507128,-2.0601779853143487,2.3339127099472896,1.2397888558072203,3.4678546893708035,0.5383717078789417
79,random_interior,True,1.1102230246251565e-16,,2.1155403605312286,0.16084572212532147,0.038987810522246785,-0.5233510384067683,0.2745853720582859,4.877294033646631,0.03243487146936267,0.2516678499884234,0.5546194121756607,0.2436496694762367,2.7784657011553437,-1.3868180489366184,-0.320729579891451,1.6332775183524726,0.8481702653075229,-0.9474254588060553,-3.1409133682805366,-0.23116030551843803,-1.239333132230903,1.5536211020181108
80,random_interior,True,1.1102230246251565e-16,,1.3312312617609898,0.07514203079177696,0.4022919325419332,-0.6613472521606578,0.008402906137060042,5.829354788160674,0.1263913478524841,0.735430512688167,-0.5461174961093282,0.09549062432051933,-1.5269448929537148,-3.3132313438912098,-0.24470475511318868,-0.5729104291640658,-0.26426453318004806,-0.31614531234636034,2.1781895278747325,0.4230360555914099,-1.7196015095534871,-1.849254616988123
81,random_interior,True,1.1102230246251565e-16,,1.63580514891718,0.02161555977867579,0.24934158918903046,-0.14180420289024498,0.2756507246516879,2.511953172112824,0.012248716185913595,0.08306830419456976,0.16249795382032084,0.2223993345566334,2.2462654983515673,0.12533779343650708,-2.740214093813766,0.4831871448169857,0.15052785682146141,-2.3822644174602816,2.689986569436663,-0.7483430986823142,-0.300782486524657,0.34549720575625653
82,random_interior,True,2.7755575615628914e-17,,2.437230953069507,0.14139637525213491,0.2754260202729479,-0.9092390661301832,0.2639681304571184,2.6426691511713627,0.0802992913622561,0.5792837135152387,-0.28578443040820845,0.21876162288576492,1.9561319092210314,-0.1427564372661856,-0.06145801322151101,0.4244559799958916,1.445020050809994,-3.8188187911633804,-0.7185612058224002,2.0739194491007145,-3.820198459249854,-1.68272125777852
83,random_interior,True,2.220446049250313e-16,,1.1991773774104706,0.18636201742917827,0.2268946251954841,-0.04178378561881535,0.12365617452372436,5.37563292212387,0.1872764353551566,1.2948517042518979,0.20300902518894315,0.04004944857634482,-0.9022306800514766,1.1373434292176157,1.5688969594313131,-1.6097547442933178,-0.4491972106354445,-0.4612942952626709,-0.6883324207172425,2.341097166176588,-0.08802265366298234,0.4340772446621383
84,random_interior,True,4.440892098500626e-16,,2.449112894981216,0.11879239806136316,0.09445408221124584,-0.4750079651246633,0.09571793554673898,11.434495370283333,0.19082447158609456,0.058669371008371725,0.7474976161565257,0.18960610202538358,0.05027974319484074,-1.1334564899040154,0.7680922186120814,-2.660240831358435,1.4713244238290624,2.7656347711287848,-2.0110883115887894,-3.2904795473043613,-1.098634647037753,2.5083265641446615
85,random_interior,True,4.163336342344337e-17,,2.9800873898137104,0.07996992829770365,0.048480807085702154,-0.22276154070445153,0.09359047551770962,9.882049312049725,0.14391711726267062,0.6149431584132947,-0.9394099424526159,0.055762795840183975,-1.034768268516238,0.4994426512139659,-0.04165798217257766,-0.9284125605210565,4.9914343186968075,1.1813552943358663,-2.692123053450756,-0.37228610083046887,-0.4778621095953371,-5.184104265825097
86,random_interior,True,2.7755575615628914e-17,,2.6278720797984674,0.1779295757082701,0.6297533372650885,-0.19304737479080114,0.24520608840679067,9.595199174071851,0.19834920860618466,0.18971744206139612,-0.4862932495429967,0.08021912810301912,0.34917888538739483,1.130929531280332,1.6112612485860272,-3.7763889505951145,1.9354818956571056,1.0637631452926375,0.6164455106522402,-1.9591707687230993,-0.4121524415041562,-1.130568592430711
87,random_interior,True,1.7763568394002505e-15,,0.7123241335387083,0.02965189032951852,0.026327745688142657,0.45077980999096523,0.21811464795141647,11.104233939655723,0.011701613560463496,0.20574919092539387,-0.5712396842058327,0.24688247740937658,1.6841778323864234,-3.268281478260887,-2.476146450622863,0.9325613662294621,-1.2395366118971238,2.451102631341889,-2.128518795492066,-0.4150701659972633,1.031737106701871,-1.5161697789944486
88,random_interior,True,2.220446049250313e-16,,2.2969796229843253,0.05752039601884289,0.07737895354426146,-0.4590645227534549,0.050249236651700356,4.817289054723635,0.18198968253858452,1.1085007840746064,-0.4948802718397741,0.24938571676845744,0.15600590033725037,-5.99824789297755,0.09949579987846024,-2.301954744032248,1.161956326413278,-1.0472991641955807,-1.7972621465809857,1.6325544124832765,-1.0543685958895825,-1.2570764391050204
89,random_interior,True,2.220446049250313e-16,,2.650317182837003,0.21231400122278699,0.9831042868081261,0.4254439184723351,0.1723195756430897,9.429135897006477,0.06393925226912109,0.15774201742467794,0.8480033004024503,0.04213674218390922,-0.48083134714135856,1.4276134316343774,0.4380536403625987,1.2838128202448738,2.006362203042237,0.9695593113982313,4.058556364611087,-1.8174909029577988,0.9639794618839033,3.4263506001359785
90,random_interior,True,1.1102230246251565e-16,,2.7613256489027895,0.14710916136712535,0.021092763832403258,-0.029967601648688835,0.24484167936849918,4.383127401530637,0.14032123413964515,0.4693578141020853,-0.6087172876348099,0.01497849195484032,-0.1378223789670322,2.8963835112419773,0.5452193044056082,-0.5446923307278655,2.4300928884973585,-1.546834307109496,-4.001844847195907,-0.3204018469721107,-0.06311062655370203,-1.5189073081775684
91,random_interior,True,3.3306690738754696e-16,,2.9793457991427394,0.09148143576702361,0.36337082872864046,0.5087010582970617,0.01638684221302694,4.996097253393031,0.10125118727680774,0.7940464955160577,0.6787363658460679,0.015477487755290875,-3.0368028742010593,-0.16856222284522726,-0.3258077923525451,-0.1377241064879584,4.954615670276024,-1.2449844614806307,-0.04520978274852294,1.3151964695544047,1.1955791144614747,2.1341869949768673
92,random_interior,True,2.7755575615628914e-17,,0.872759313655063,0.014159916206589206,0.008109390200579781,0.0322737494456542,0.15969898506936214,1.0848527983339227,0.16051123579633908,0.08342620313121427,0.11961982838033691,0.10607497731193719,-0.09381488017459849,0.3241809131161806,-0.4959615615703066,-2.850988448217929,-0.9499172585480046,-3.9409267622642967,-3.8702247244999186,-1.8657829577374827,0.0679708926234478,0.25317492972342637
93,random_interior,True,2.220446049250313e-16,,0.7459741267854074,0.06485475041549324,0.02543744429158347,0.4875689620059851,0.2563585626945616,6.839551619199673,0.04927772927160973,0.3965103069043555,0.6877502137895737,0.23633722542836438,2.137208350820044,-1.1613321458922552,-1.1426506008990094,0.23588145618151812,-1.1751606878490253,0.16621023413050906,-2.6373114215667157,-0.08092467753464894,1.1342113062952393,2.130814983443558
94,random_interior,True,1.6653345369377348e-16,,2.9056699563497186,0.0830183200950909,0.03541127446424712,-0.622114824173421,0.19738863477982868,7.4710632774447285,0.0315340013712464,0.44641256109005506,0.0607575144042114,0.04868468332813163,-0.24001621911811366,1.4161013349440013,-1.1374885530538734,0.9714014836442316,3.4102620198776923,0.008015287232042478,-3.076172899567328,0.609272009345416,-1.5675135402943439,0.1555189670537449
95,random_interior,True,1.1102230246251565e-16,,0.9410664078847616,0.04405682148973084,0.082922056244674,0.4768146095054979,0.12074844250507051,3.257325768904198,0.1617127199063341,0.12842087935291827,-0.10015794622125596,0.13545315939927305,-0.1646315962813807,-0.15276672279292614,-0.20596621181570762,-1.4282589722170482,-0.8375244974632089,-1.3282668962153925,-0.9674844073412664,-1.9845491496806964,1.1037124350046528,-0.22888367331910997
96,random_interior,True,1.1102230246251565e-16,,1.7342206079076647,0.18955737649000304,0.4479402022627786,-0.004110993424279785,0.020701959442004494,11.171427440777784,0.052070345886707434,0.31031739411940995,-0.3610643549351209,0.22874263880603404,-0.21485887876967924,-2.67003011475786,0.11867382174632335,1.0833079163423145,0.28561485687411237,2.432709857315109,0.19929615956206914,-0.9228190374511784,-0.008654777022037652,-0.8002776546593087
97,random_interior,True,2.220446049250313e-16,,1.0073949205206534,0.04963339649041984,0.10663941183197256,-0.16403041049293654,0.015378248995025427,9.23462477811339,0.1820336168702235,1.0979299422243618,0.2604015194132696,0.03221822549045579,-2.515722404970839,-1.068733062172929,0.02859800633673315,-2.3046411859945093,-0.7329821753281447,1.0902718218524634,-0.7237203769150373,0.9999910428377776,-0.34882161709611426,0.5625979017502806
98,random_interior,True,1.3877787807814457e-17,,1.7294823966290809,0.039266325444074046,0.3041386392563793,0.945996657195608,0.28714906473139223,4.099146730753386,0.12140318728451964,0.9067476881538394,-0.03810721780645321,0.2317173537833067,2.799776662505483,0.35253572352035967,-0.6327653141568992,-1.248342788331811,0.2790612695496947,-1.204226668476496,1.5357917926733338,2.2945866212353643,6.160370206516767,-0.23619371791082433
99,random_interior,True,7.632783294297951e-17,,1.2860103009431345,0.23141138377128548,0.17099655542884162,0.14341996364274,0.2693458031414883,9.971242051127108,0.09510727055262558,0.5005964768193772,0.6474203173937652,0.027204415763301647,0.13316304847085936,2.1792354805832495,0.950725560601439,1.7303888409953554,-0.3269351171752283,1.4541991739630957,-1.2857824286727855,-0.5702907003313127,0.30426251284019956,1.6638006490839827
100,random_interior,True,2.220446049250313e-16,,1.1975366247332482,0.04114164848712136,0.016771723050554053,-0.7808489508655719,0.22900421219443115,1.2490521518934523,0.11505883817533269,0.44136448018301655,0.44574791974214945,0.17722517262074888,1.021317071608155,0.024749569050898645,-0.6776066577200692,-1.1404624769712446,-0.4515366916950467,-5.341060076175738,-3.2284852651678193,1.527135762722288,-2.325575192571905,1.788621927652586
101,random_interior,True,5.551115123125783e-17,,2.9143806320135948,0.1480084815377901,0.3413223802082575,-0.6923468579516894,0.10453898938482022,5.073009221986915,0.053503647088120346,0.3641468605484658,-0.7111257830176156,0.0361852247029069,-1.1186096466714224,1.0687558960363897,-0.2448995179096819,1.021251317546807,3.510195902411357,-1.1659570123061744,-0.5578014240424395,-0.0368704989706512,-1.8522672391186514,-4.921754602553875
102,random_interior,True,2.7755575615628914e-17,,1.3159910760487892,0.12290068285165105,0.4087846559916774,0.6676003383656297,0.11939382816114734,6.70614045885441,0.17127714797976987,0.29258034280607803,-0.7120464140846463,0.07523452626484342,-0.6387009626633562,0.44598014779949396,0.6113862277010331,-1.487275762051442,-0.285321940301998,0.018023672358822074,0.9259477254346808,-1.4347385723915589,1.7453757500039568,-3.803415052855699
