candidate_id,distribution,regime,intended_training_role,reviewed_sampler_diagnostic_split,attempt,kappa_slow,theta_slow,sigma_slow,rho_slow,v0_slow,kappa_fast,theta_fast,sigma_fast,rho_fast,v0_fast,hard_bounds_valid,canonical_valid,slow_feller_margin,fast_feller_margin,correlation_disk_value,correlation_margin,ordering_margin,minimum_hard_bound_distance,accepted_hard_bound_near,accepted_feller_near,accepted_correlation_disk_near,accepted_weak_slow_fast_separation,accepted_any_boundary_near,accepted,primary_rejection_reason,rejection_reasons,candidate_key,selected_for_clean_core
68,interior_train,normal,interior_train,train,0,1.2586250596334743,0.10477621144469629,0.38201910448553644,-0.54298563534732147,0.077813048908988797,5.37887344994102,0.026682204641989157,0.1360045943343399,0.022084798723995002,0.060494676010729311,True,True,0.28755969946428334,0.8789199992802843,0.29532113852821373,0.70467886147178627,0.34479066027678207,0.087628491193538383,False,False,False,False,False,True,,,interior_train_000068,True
69,interior_train,normal,interior_train,train,0,0.99458604311296672,0.11860372228673263,0.3482405530203862,-0.63452040522816322,0.093326909211104481,5.7597206801905578,0.048403662652004111,0.22958198171082278,-0.39367090242575109,0.060935443221058858,True,True,0.32097825657141854,0.82726967009977237,0.55759292406761762,0.44240707593238238,0.39875603657553066,0.15022206134503194,False,False,False,False,False,True,,,interior_train_000069,True
70,interior_train,normal,interior_train,train,0,0.58257477214383135,0.063459554048567665,0.08276759648155263,-0.38361858322161707,0.14547058363067433,4.2771353119339715,0.025667601766214826,0.31682304581202919,-0.52393843790015526,0.071187310433723255,True,True,0.8304135231931018,0.37253581950596631,0.42167470410221558,0.57832529589778447,0.30916824600754311,0.078158388423670982,False,False,False,False,False,True,,,interior_train_000070,True
71,interior_train,normal,interior_train,train,0,0.3054482085288554,0.04865287471077781,0.12363792160003863,-0.050214986620105484,0.13964545092814218,3.2653272353082832,0.045260167288885017,0.22046808146331154,0.26629762591361777,0.083287948348258423,True,True,0.32073111969873352,0.71755759900317762,0.073435970448486487,0.92656402955151351,0.24768862148781826,0.086592613060628945,False,False,False,False,False,True,,,interior_train_000071,True
72,interior_train,normal,interior_train,train,0,0.9647578718858778,0.02648098482556626,0.14538227401107803,-0.2766133109257301,0.041212248847563811,3.461611139117446,0.024911770443207915,0.32191643103021356,-0.19513063810729328,0.05847193008011968,True,True,0.41477026918631854,0.24932834959919684,0.11459088970945409,0.88540911029054592,0.2089416960026417,0.087677489083943919,False,False,False,False,False,True,,,interior_train_000072,True
73,interior_train,normal,interior_train,train,0,0.88968291869784877,0.08275642779369094,0.16383470858924551,-0.70335617918586057,0.11498437354346928,2.7373555405363561,0.076853151929930849,0.34713734162266746,0.12371167234441954,0.065306584013600996,True,True,0.69164315247305586,0.5547209767963277,0.51001449267318544,0.48998550732681456,0.15461695580238555,0.12981253727059969,False,False,False,False,False,True,,,interior_train_000073,True
74,interior_train,normal,interior_train,validation,0,0.58774659587065581,0.10580762084519821,0.28166406943182742,-0.1704641641070517,0.09528948389139974,3.4893699851981497,0.055550480883561133,0.17310531219272307,-0.19278059734503913,0.049029900401899834,True,True,0.22110508149896319,0.85650030547396316,0.066222389957425964,0.93377761004257409,0.24281367274707061,0.11244502487807562,False,False,False,False,False,True,,,interior_train_000074,True
75,interior_train,normal,interior_train,validation,0,0.32346954621232188,0.048050791283589064,0.078281493121003853,0.1944255016547124,0.058002535638490699,3.6774854795869478,0.026908079673456771,0.18029969164822288,-0.41189526378588237,0.057614550193229572,True,True,0.67066135814697503,0.71783243001880381,0.2074589840229282,0.79254101597707183,0.28067078940373441,0.073649741830154616,False,False,False,False,False,True,,,interior_train_000075,True
76,interior_train,normal,interior_train,validation,0,0.59156831034257906,0.054547285763240944,0.13539772913542869,0.18245353435237113,0.10251509467198133,2.7250329464619183,0.050225031056842229,0.34085649181107797,-0.25406444693712765,0.073975076361687819,True,True,0.55755593735592424,0.40405585483585776,0.09783803539514041,0.90216196460485953,0.17853260553299913,0.13105299410595847,False,False,False,False,False,True,,,interior_train_000076,True
77,interior_train,normal,interior_train,test,0,0.87465338605759624,0.060396764400077387,0.12675896446988416,-0.033748632691924192,0.10765758060561895,4.2730035787914034,0.04953872325702284,0.18794725267847967,-0.34537104044758876,0.014428674998208917,True,True,0.73598759551959281,0.84597549117652837,0.1204201257884244,0.87957987421157557,0.28438076926642741,0.050115624992777892,False,False,False,False,False,True,,,interior_train_000077,True
78,interior_train,normal,interior_train,test,0,0.37885191195459267,0.11810329750156193,0.23638866958924631,-0.212257667928758,0.076236734712859452,4.92312016056065,0.051572484024760522,0.19789026272630467,0.028828046585616884,0.079106237002548013,True,True,0.2311923254148642,0.85680536374329253,0.045884373864497396,0.9541156261355026,0.38027349360720147,0.11147522439138734,False,False,False,False,False,True,,,interior_train_000078,True
79,interior_train,normal,interior_train,test,0,1.3082319111894904,0.056429397254818187,0.10678540143034583,-0.09140398400493091,0.12382975289074431,2.637203478548988,0.026544614128310377,0.14573614927725412,-0.22066873783963725,0.076742077561733846,True,True,0.85660833136857462,0.73656389550719847,0.057049380151712223,0.94295061984828776,0.11121100982087846,0.094137892493146552,False,False,False,False,False,True,,,interior_train_000079,True
80,interior_train,normal,interior_train,train,0,0.88261415966092094,0.064476225095228809,0.11745344720751158,-0.26413701325104177,0.13115113141576878,3.4556316005786405,0.07545533401031608,0.2273588102682049,0.17795967945108854,0.0090154520976207329,True,True,0.78379044646730167,0.81963189659179847,0.1014380092795152,0.89856199072048482,0.21531526702240331,0.028288113296857795,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,interior_train_000080,False
81,interior_train,normal,interior_train,train,0,1.0095024468169338,0.079760884727445802,0.31279722547922173,-0.013399244522594457,0.05595748437189639,3.5254200105702216,0.06614599195294707,0.41930909603493816,-0.51370407241290883,0.083658476551644823,True,True,0.24411148200255958,0.45244855314458848,0.26407141376738336,0.73592858623261659,0.2105370346237061,0.17273723515897083,False,False,False,False,False,True,,,interior_train_000081,True
82,interior_train,normal,interior_train,train,0,0.32279298758091229,0.035721364325389186,0.10284714431314061,0.14786431014927681,0.11766411033826832,5.2692400283345631,0.03586150503044442,0.48574416424642608,-0.21910505933016414,0.059746031539494544,True,True,0.37111004045761647,0.23128290066896781,0.069870881239996269,0.9301291187600037,0.41392862265720931,0.092472199179970266,False,False,False,False,False,True,,,interior_train_000082,True
83,interior_train,normal,interior_train,train,0,1.0912642711182314,0.034817566355895543,0.14246622972256076,-0.030283022362641739,0.041677347754976155,5.4466084869070173,0.058345486204812308,0.25494299170240187,-0.045472593837743991,0.034688891234200742,True,True,0.57841379909004209,0.81444737018287039,0.0029848182337486925,0.99701518176625126,0.36446395111203228,0.12170435247304304,False,False,False,False,False,True,,,interior_train_000083,True
84,interior_train,normal,interior_train,train,0,0.3039373814772815,0.041697593879882096,0.091256419656746482,-0.26061061867653423,0.032339481361068408,2.0071185551190363,0.056508307660999083,0.30138309091485244,0.061679848370561521,0.0082441032555255391,True,True,0.50540039197534259,0.42813670350753674,0.071722298261981399,0.9282777017380186,0.14252562122525145,0.02517783570776427,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,interior_train_000084,False
85,interior_train,normal,interior_train,train,0,0.63944408955762433,0.062655255030860113,0.12254561487042173,-0.58828756636067459,0.070272399290555343,3.2366821828203092,0.059715753248320694,0.42994335757879482,0.046571648878207611,0.085118639213579289,True,True,0.68433039850181598,0.35300298751349724,0.34825117921380017,0.65174882078619989,0.21734209985461797,0.11813629635218265,False,False,False,False,False,True,,,interior_train_000085,True
86,interior_train,normal,interior_train,train,0,0.99777087015857302,0.032743362538358627,0.17805855068712578,-0.38593695455956606,0.072621686179053235,1.9978439533524939,0.063146612446177905,0.20087440766790299,0.27895494244693514,0.0098886466453377043,True,True,0.34659893105033485,0.72425420660150008,0.22676319281028545,0.77323680718971455,0.083688124116646098,0.031809059053781064,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,interior_train_000086,False
87,interior_train,normal,interior_train,train,0,0.69467386799841968,0.10934641317729379,0.22748261340473425,-0.20407467886078207,0.13472945521056495,3.1672893119171004,0.068894082871639617,0.48171816625187103,-0.36743641989703046,0.028950895246815583,True,True,0.49183765257952455,0.30571812506655011,0.1766559972188782,0.82334400278112185,0.20691342626934567,0.10867296470490155,False,False,False,False,False,True,,,interior_train_000087,True
88,interior_train,normal,interior_train,train,0,0.68686093253778258,0.056578052699183125,0.097066725261865258,-0.56999850328595625,0.0516894474663665,2.8910810951086159,0.072930251904835514,0.23657452563287437,0.33103470309098815,0.030353888909096252,True,True,0.78376251450467371,0.76566065472384826,0.43448226839876891,0.56551773160123109,0.1844535700896095,0.092529372122477638,False,False,False,False,False,True,,,interior_train_000088,True
89,interior_train,normal,interior_train,train,0,0.93605803341849869,0.052731542981042004,0.16348535215016399,0.0090230405076811467,0.024434643193519515,5.2236037032986244,0.054851490629895319,0.299118811874587,0.28000348119247359,0.076816354340196125,True,True,0.57388452264445577,0.72990257263560521,0.078483364739907163,0.92151663526009286,0.358790432625952,0.06588014641871022,False,False,False,False,False,True,,,interior_train_000089,True
90,interior_train,normal,interior_train,train,0,1.2365923342544347,0.10051688875311834,0.18186024969891165,-0.01304638056567956,0.084261454830971194,5.6538578967694164,0.065616992609436639,0.27360426700702062,-0.05588825882573184,0.06291842374595806,True,True,0.76516382339610911,0.81670947798018889,0.0032937055204365342,0.99670629447956349,0.36964565376694408,0.17774899467227301,False,False,False,False,False,True,,,interior_train_000090,True
91,interior_train,normal,interior_train,train,0,0.97636081331327573,0.051044583151651481,0.20098818284019385,0.12714452909343704,0.034330622928816723,5.3632113895284874,0.053529145068645971,0.52696103981143472,0.17421142953042723,0.010698118926971745,True,True,0.42320781304932076,0.34804645038043952,0.04651535345742687,0.95348464654257314,0.36710046662888801,0.035073060189402198,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,interior_train_000091,False
92,interior_train,normal,interior_train,train,0,0.66125396408712667,0.073722066494647964,0.13297488445255351,-0.58335658862690853,0.051298634675687613,3.0743742563490684,0.016060391895702346,0.1246849553882753,-0.42987888111931422,0.098452288219884138,True,True,0.6929628735727813,0.72796749098145508,0.52510076192681776,0.47489923807318224,0.20193475249053908,0.071012080281324982,False,False,False,False,False,True,,,interior_train_000092,True
93,interior_train,normal,interior_train,train,0,0.89335028541577444,0.078723293185671478,0.21870896748509036,-0.1622397021293604,0.074317454464073382,5.8621950596904213,0.011739441541066918,0.094573271850848364,-0.19281520239988428,0.022037186285968288,True,True,0.49245077679484917,0.87796441466646868,0.063499423223531928,0.93650057677646803,0.415802909981142,0.049189098692257162,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,interior_train_000093,False
94,interior_train,normal,interior_train,validation,0,0.90010729277988766,0.044636268719614923,0.10207507054350563,-0.37484901352195193,0.097643239759498013,3.5935152632079674,0.075364175408256878,0.43393961545648874,-0.49661322508456601,0.036874819891476271,True,True,0.77043428440674622,0.48406315700151797,0.38713647826727438,0.61286352173272562,0.22538978832034143,0.097562884968347363,False,False,False,False,False,True,,,interior_train_000094,True
95,interior_train,normal,interior_train,validation,0,0.3814768135064589,0.038921137180802562,0.056092612350777615,-0.36682229530585098,0.11423360186227874,2.4826775887521846,0.01607657020550916,0.13966789567391583,-0.3144654705824072,0.045158876495139326,True,True,0.80838936325055022,0.60723786350525755,0.23344712852206773,0.76655287147793227,0.17583270085738292,0.051349359146510169,False,False,False,False,False,True,,,interior_train_000095,True
96,interior_train,normal,interior_train,validation,0,0.61344690199447305,0.093841498617065255,0.1159555514321096,-0.092750755755054148,0.051953615568741618,5.8509510916659071,0.019722774524028493,0.31731969010478522,-0.59088380907963323,0.047332441125860963,True,True,0.7908575352934657,0.39248199068639456,0.35774637852559016,0.6422536214744099,0.43828486942857187,0.08950896224256813,False,False,False,False,False,True,,,interior_train_000096,True
97,interior_train,normal,interior_train,test,0,0.91146354203517532,0.050792706214689454,0.22688083635137121,-0.10050972534802842,0.13286767741817401,4.4177415487646634,0.016624076543695573,0.12511100191047203,-0.097922256506548899,0.036086786908336499,True,True,0.285399722269434,0.80739151595350966,0.019690973208870463,0.98030902679112952,0.29341238550037557,0.073858972442906928,False,False,False,False,False,True,,,interior_train_000097,True
