candidate_id,distribution,regime,intended_training_role,reviewed_sampler_diagnostic_split,attempt,kappa_slow,theta_slow,sigma_slow,rho_slow,v0_slow,kappa_fast,theta_fast,sigma_fast,rho_fast,v0_fast,hard_bounds_valid,canonical_valid,slow_feller_margin,fast_feller_margin,correlation_disk_value,correlation_margin,ordering_margin,minimum_hard_bound_distance,accepted_hard_bound_near,accepted_feller_near,accepted_correlation_disk_near,accepted_weak_slow_fast_separation,accepted_any_boundary_near,accepted,primary_rejection_reason,rejection_reasons,candidate_key,selected_for_clean_core
67,interior_train,normal,interior_train,train,0,0.70612825487287401,0.074174266138036418,0.21302411990318959,-0.71094387163459638,0.074379200644569307,4.4481852802786026,0.056732838902469898,0.30230802950153401,-0.088240197804229023,0.060030054485221404,True,True,0.39547644643196711,0.69337645433075534,0.51322752112331893,0.48677247887668107,0.31314284731428693,0.12581901492915978,False,False,False,False,False,True,,,interior_train_000067,True
68,interior_train,normal,interior_train,train,0,1.2207146941825193,0.11526341054950487,0.21426856714409775,-0.14151924093073232,0.1009237876972056,2.6580877287550466,0.069456369625114103,0.26542980299607855,0.06195351722727202,0.038561900066030982,True,True,0.71947189470212392,0.67953720736495127,0.02386593385044055,0.97613406614955944,0.12028226230732447,0.14742701639528621,False,False,False,False,False,True,,,interior_train_000068,True
69,interior_train,normal,interior_train,train,0,0.32247701428279885,0.1072063555789933,0.094766505504999696,-0.56707828539885186,0.072288320926594679,3.9920766143663373,0.043727722591840275,0.31953463321435277,-0.24411708603994317,0.053867299860660738,True,True,0.7700909710549142,0.54744983304689143,0.38117093346753472,0.61882906653246528,0.30707946444213713,0.090217593472361496,False,False,False,False,False,True,,,interior_train_000069,True
70,interior_train,normal,interior_train,train,0,0.35446255598078019,0.11050509022884536,0.17930163321144471,0.115977239730591,0.032869502554717725,2.2793099065560192,0.06168179028901067,0.22172165833389279,-0.35937818547321154,0.027249987070635934,True,True,0.41805786799864503,0.70236816533574631,0.14260340032954502,0.85739659967045501,0.16107509209834636,0.094472890015992295,False,False,False,False,False,True,,,interior_train_000070,True
71,interior_train,normal,interior_train,train,0,1.2623864358357928,0.10713481408054848,0.35277572050250339,-0.20542965072362421,0.074945943212292698,4.1898773661519844,0.027864188055218182,0.3781439197260037,-0.085276402175595234,0.072182409437208161,True,True,0.36977693975657167,0.24038552399396579,0.049473406164444102,0.95052659383555593,0.24497832052855162,0.13062721240009181,False,False,False,False,False,True,,,interior_train_000071,True
72,interior_train,normal,interior_train,train,0,1.2336428831650119,0.089081199988131299,0.11848105791971332,-0.55673982312934345,0.034010252096016123,3.1453257512453696,0.033323701607494982,0.26840772455141992,0.20161642786500508,0.085880978913282141,True,True,0.87993012928298275,0.4884611164346091,0.35060841464313741,0.64939158535686259,0.15997346176404667,0.098339837613613978,False,False,False,False,False,True,,,interior_train_000072,True
73,interior_train,normal,interior_train,train,0,0.87338036624965287,0.058138660764161319,0.18601452766342208,-0.36276726166561468,0.036578619785300248,2.8199603874110029,0.047308853414407062,0.21016893196725503,-0.54745284858340526,0.091414593396326099,True,True,0.49173782927173648,0.71593235449069492,0.4313047075584534,0.5686952924415466,0.16289372562019666,0.10704616876372967,False,False,False,False,False,True,,,interior_train_000073,True
74,interior_train,normal,interior_train,validation,0,1.0038859163224061,0.098150728353640693,0.26651878563052173,-0.34066372576244647,0.14704893301974892,4.8849548415277546,0.019164101583160217,0.32822500009307681,0.13866479030491774,0.082494869078573563,True,True,0.47009934912268553,0.26952478482330428,0.13527969812065815,0.8647203018793419,0.32477564227659822,0.086687381733132396,False,False,False,False,False,True,,,interior_train_000074,True
75,interior_train,normal,interior_train,validation,0,0.95418413816829872,0.086430508954418395,0.1886076080894295,-0.16254074752576186,0.025199199601580926,5.6055623588867451,0.031450722852844025,0.38697251004135425,-0.19498742733884591,0.088762345811177507,True,True,0.64518370594332564,0.40380608987402278,0.064439591426455167,0.93556040857354483,0.38923667118982819,0.068471863056206533,False,False,False,False,False,True,,,interior_train_000075,True
76,interior_train,normal,interior_train,validation,0,0.31949971672080413,0.11572072920021112,0.095860524399838234,-0.29150960738728132,0.11103543936966066,1.4005612389583133,0.046958415572022648,0.22059582875327541,0.16454799175567261,0.056475818367238549,True,True,0.77893135192803431,0.4599018246478439,0.1120538927899118,0.88794610721008815,0.090465399350419196,0.091317109949586167,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,interior_train_000076,False
77,interior_train,normal,interior_train,test,0,1.0353873416326387,0.091283199733155018,0.30237893785335446,0.142418236054003,0.022776980918635604,2.699383991567982,0.011204853250566974,0.071936993984123634,0.041893283284979467,0.021066260337502481,True,True,0.34797807353479066,0.84238948709238481,0.022038001145129261,0.97796199885487078,0.13924658158454756,0.044773909019480689,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,interior_train_000077,False
78,interior_train,normal,interior_train,test,0,0.34556575013593921,0.040262758317033423,0.11762212048421955,-0.31615484721117221,0.12888531394210098,2.0867203146076965,0.055547252470362581,0.3611985216728511,-0.087752943126727281,0.03036756271097989,True,True,0.33584457091342007,0.27977443104996097,0.10765446644252227,0.8923455335574777,0.14570331083445667,0.10019177970709804,False,False,False,False,False,True,,,interior_train_000078,True
79,interior_train,normal,interior_train,test,0,0.68983986365273497,0.029517140153555742,0.067816550386926064,-0.47809093266490388,0.14201776862201668,5.8772792347544289,0.019501326656651101,0.36358458696053753,0.3110322692619773,0.043940820471429422,True,True,0.79705422637120804,0.2684822745166161,0.32531201241865282,0.67468798758134718,0.43409534486206647,0.063132211444146796,False,False,False,False,False,True,,,interior_train_000079,True
80,interior_train,normal,interior_train,train,0,0.64811305083279058,0.041809052609103468,0.096997222302018932,-0.057969697810936263,0.083895251257576867,4.1626138157783625,0.075272165484770004,0.53187781893653074,0.054685364457160601,0.015915580592122877,True,True,0.70414782244879337,0.37794862259120504,0.0063509749501037532,0.99364902504989627,0.29410048242222359,0.056111212065011601,False,False,False,False,False,True,,,interior_train_000080,True
81,interior_train,normal,interior_train,train,0,0.4818723853456427,0.10037331088600368,0.11291203340762732,0.15268778377100942,0.020219642933569853,4.5567313895427244,0.03167986403888224,0.16354697447347818,0.34092305294101444,0.091698269978509522,True,True,0.76710388008858321,0.83042199517587512,0.13954208733952425,0.86045791266047578,0.34099238528845877,0.051592009944304587,False,False,False,False,False,True,,,interior_train_000081,True
82,interior_train,normal,interior_train,train,0,1.2524818648046037,0.035578550934499603,0.21724223998316636,-0.18081025545067878,0.045987589622084914,4.9402267161807689,0.054164302085899826,0.22128237079335319,0.23916211753516892,0.02620773348338146,True,True,0.30758259332774845,0.83234700118058236,0.089890866940045666,0.91010913305995433,0.30859789551264982,0.097611828562022024,False,False,False,False,False,True,,,interior_train_000082,True
83,interior_train,normal,interior_train,train,0,0.74993819156037,0.11595498317139974,0.18588917079020997,0.17835029609374944,0.11809374289140233,4.1166485464192011,0.034800843272058464,0.32321421335542244,-0.16264672265400612,0.05811607028710894,True,True,0.66849619549858519,0.46563033880292171,0.058262784506817281,0.94173721549318268,0.28173308408860515,0.16566082460635587,False,False,False,False,False,True,,,interior_train_000083,True
84,interior_train,normal,interior_train,train,0,1.1668470524151513,0.086891425377985332,0.15363211008224451,-0.26918542455330152,0.14753136912162065,2.8927955820244629,0.045634681047202239,0.28116112345663336,0.32494248199626075,0.051201512641742518,True,True,0.79147682251438201,0.53915887333499535,0.17804840939783143,0.8219515906021686,0.14443083929785036,0.14937900510778343,False,False,False,False,False,True,,,interior_train_000084,True
85,interior_train,normal,interior_train,train,0,0.34890365332654383,0.044711581050972823,0.13301772988301871,-0.41428047584962602,0.032353876723422999,1.5654081848369148,0.075393637583278439,0.18405143081701542,-0.31370209104476199,0.057595844513808885,True,True,0.27623861904755409,0.74899889287908761,0.27003731459604874,0.72996268540395126,0.1017995423858051,0.092725005842111866,False,False,False,False,False,True,,,interior_train_000085,True
86,interior_train,normal,interior_train,train,0,0.90644149163191767,0.083911763312942977,0.27742705087256936,-0.49773952866699528,0.07122714007653036,5.943423297783875,0.04088622677502686,0.18386221623367172,-0.47680720695272649,0.026672089073515211,True,True,0.32806802191675632,0.86993294038140567,0.47508975099970274,0.52491024900029726,0.42150475365288348,0.099484230135141974,False,False,False,False,False,True,,,interior_train_000086,True
87,interior_train,normal,interior_train,train,0,0.57472833151058711,0.082712526584076601,0.21584359884708415,-0.32252191526457341,0.037497609451549473,5.9994234576971399,0.039756131861290692,0.37723827469572097,-0.51018307146725317,0.027978166057383576,True,True,0.3422631997034879,0.54044779858867231,0.364307152237689,0.63569284776231094,0.45394938294448139,0.10475066958622409,False,False,False,False,False,True,,,interior_train_000087,True
88,interior_train,normal,interior_train,train,0,0.6957287446281869,0.063805301029391984,0.22397238756308299,-0.12492793187146016,0.12643643086099313,3.8688184154902596,0.022177055460670721,0.31811102166918725,-0.54845294226696018,0.056147997798676678,True,True,0.27794060388812375,0.25808388141478,0.31640761804296574,0.6835923819570342,0.26553051639013159,0.10190432050843799,False,False,False,False,False,True,,,interior_train_000088,True
89,interior_train,normal,interior_train,train,0,0.54898655845612221,0.042274080405396451,0.13897679759840548,-0.39358872028763964,0.12591583514835894,3.1457652988069711,0.022028930036607223,0.17223830166703752,0.16338357138221446,0.034868478548823981,True,True,0.41230956273549318,0.64738227357477596,0.181606272135269,0.81839372786473097,0.21730366028040576,0.10115621230609709,False,False,False,False,False,True,,,interior_train_000089,True
90,interior_train,normal,interior_train,train,0,0.62778455816948286,0.082377902858626728,0.1657120955837221,-0.55768972513939219,0.091172275479556364,4.9735156656625978,0.05968098600038943,0.49447694511910645,0.2569947622245714,0.016418732347586514,True,True,0.5804087003985452,0.41655867426040699,0.3770641373369148,0.6229358626630852,0.36365950690318954,0.0581400497886553,False,False,False,False,False,True,,,interior_train_000090,True
91,interior_train,normal,interior_train,train,0,0.70321814819759254,0.044911573717702886,0.12393000552971088,-0.32067636542756245,0.10276140987215569,5.479977161514185,0.078127473716798138,0.67588445562738697,-0.2586756077260618,0.081716094623997204,True,True,0.6088160777598679,0.30420818808481198,0.16974640137627897,0.83025359862372106,0.3997287877252379,0.11952764374845315,False,False,False,False,False,True,,,interior_train_000091,True
92,interior_train,normal,interior_train,train,0,0.69839760705331932,0.062868280192820911,0.14390372055752598,-0.26045911397974258,0.020389186618693392,5.6542807959477424,0.067212841221525363,0.36390854493723246,-0.25767724796364661,0.061635237580162178,True,True,0.61835930654391835,0.70324269423910468,0.13423651417323115,0.86576348582676887,0.41471825848488897,0.052166734300655562,False,False,False,False,False,True,,,interior_train_000092,True
93,interior_train,normal,interior_train,train,0,1.0314535183674245,0.094432525977852871,0.16762984638818776,-0.5618398506897081,0.14520542772960643,3.6715468152884414,0.078431528834350492,0.20945624854010603,-0.21031438908396777,0.054645746171033217,True,True,0.74787708550596321,0.85843246237604742,0.3598961600787961,0.6401038399212039,0.22092830936577548,0.13676003246829832,False,False,False,False,False,True,,,interior_train_000093,True
94,interior_train,normal,interior_train,validation,0,0.75450928202888712,0.069962340692887592,0.1883432640642034,-0.1419759955416576,0.10352763900798037,2.8489439337471278,0.045141875839924607,0.36644844044915215,-0.023626808669980109,0.096657636514569129,True,True,0.49700425909764984,0.31399636273481712,0.020715409397972628,0.97928459060202733,0.17526649805173564,0.1842645869991994,False,False,False,False,False,True,,,interior_train_000094,True
95,interior_train,normal,interior_train,validation,0,0.772126873617209,0.064452853177052849,0.11432974534464499,-0.22535226311805942,0.082131404677329087,4.6078505569995176,0.016534840057046394,0.25864175077723472,-0.26533363772483748,0.036445596633886385,True,True,0.76783375219637928,0.38984980555809629,0.12118558180072639,0.87881441819927364,0.32098106137090454,0.073408283116395925,False,False,False,False,False,True,,,interior_train_000095,True
96,interior_train,normal,interior_train,validation,0,1.385563710685163,0.052667644164082636,0.10503832879064569,-0.68846233566415893,0.13653672359905433,3.9324141374254955,0.059011767612888573,0.48130578102010962,-0.15570911285811634,0.046559342041746582,True,True,0.85943529414561093,0.33410648699398049,0.49822571545521066,0.50177428454478934,0.2131255587230404,0.10054103396044792,False,False,False,False,False,True,,,interior_train_000096,True
97,interior_train,normal,interior_train,test,0,1.2273998359691152,0.073777007601023681,0.17355894546897577,-0.13037838166696791,0.10824416733083779,4.0401450928127698,0.064981003789465433,0.20195964901974714,-0.44830326642537405,0.092332985081587104,True,True,0.71478825098527699,0.85583642747360067,0.21797434109375746,0.78202565890624254,0.23537617212080791,0.1317455846285934,False,False,False,False,False,True,,,interior_train_000097,True
